"ISONum","BetterOff","BetterOff_Year"
20,0.48314606741573,2018
32,0.182456098171736,2017
36,0.739564225843622,2018
50,0.887445887445887,2018
68,0.402040816326531,2017
76,0.693677041437579,2018
104,0.52970297029703,2020
124,0.572150140185644,2020
152,0.43747488192152,2018
156,0.863891493181257,2018
158,0.703004691226332,2019
170,0.454794520547945,2018
196,0.569067493030258,2019
218,0.318181818181818,2018
231,0.608465608465608,2020
276,0.717741935483871,2018
300,0.616537805586764,2017
320,0.632829373650108,2020
344,0.834724170673149,2018
360,0.75482885524974,2018
364,0.676470588235294,2020
368,0.261904761904762,2018
392,0.538461538461538,2019
398,0.636363636363636,2018
400,0.549668874172185,2018
410,0.583333333333333,2018
417,0.700228240855126,2020
422,0.435,2018
446,0.867021276595745,2020
458,0.561224489795918,2018
484,0.615727000106145,2018
554,0.514285714285714,2020
558,0.469565217391304,2020
566,0.56508875739645,2018
586,0.640776699029126,2018
604,0.706110498093143,2018
608,0.431512563202133,2019
630,0.5,2018
642,0.619007477354634,2018
643,0.531105107964543,2017
688,0.311827956989247,2017
702,0.759493670886076,2020
704,0.934010152284264,2020
716,0.435606060606061,2020
762,0.806306306306306,2020
764,0.553398058252427,2018
788,0.541666666666667,2019
792,0.440111420612813,2018
804,0.484885750450645,2020
818,0.322222222222222,2018
840,0.462553418021211,2017
