Country,ISONum,ISOAlph,Subregion,SDG,Geographic,UNFPAGroup,UNFPATotal,Global
Afghanistan,4,AFG,Southern Asia,Central and Southern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
Albania,8,ALB,Southern Europe,Europe and Northern America,Europe,Eastern Europe & Central Asia,UNFPA Country,Globe
Algeria,12,DZA,Northern Africa,Northern Africa and Western Asia,Africa,Arab States,UNFPA Country,Globe
American Samoa,16,ASM,Polynesia,Oceania (excluding Australia and New Zealand),Oceania,Asia & the Pacific,UNFPA Country,Globe
Andorra,20,AND,Southern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Angola,24,AGO,Middle Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Antigua and Barbuda,28,ATG,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Azerbaijan,31,AZE,Western Asia,Northern Africa and Western Asia,Asia,Eastern Europe & Central Asia,UNFPA Country,Globe
Argentina,32,ARG,South America,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Australia,36,AUS,Australia/New Zealand,Australia/New Zealand,Oceania,Non-UNFPA Country,Non-UNFPA Country,Globe
Austria,40,AUT,Western Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Bahamas,44,BHS,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Bahrain,48,BHR,Western Asia,Northern Africa and Western Asia,Asia,Arab States,UNFPA Country,Globe
Bangladesh,50,BGD,Southern Asia,Central and Southern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
Armenia,51,ARM,Western Asia,Northern Africa and Western Asia,Asia,Eastern Europe & Central Asia,UNFPA Country,Globe
Barbados,52,BRB,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Belgium,56,BEL,Western Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Bermuda,60,BMU,Northern America,Europe and Northern America,Northern America,Latin America & the Caribbean,UNFPA Country,Globe
Bhutan,64,BTN,Southern Asia,Central and Southern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
Bolivia (Plurinational State of),68,BOL,South America,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Bosnia and Herzegovina,70,BIH,Southern Europe,Europe and Northern America,Europe,Eastern Europe & Central Asia,UNFPA Country,Globe
Botswana,72,BWA,Southern Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Brazil,76,BRA,South America,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Belize,84,BLZ,Central America,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Solomon Islands,90,SLB,Melanesia,Oceania (excluding Australia and New Zealand),Oceania,Asia & the Pacific,UNFPA Country,Globe
British Virgin Islands,92,VGB,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Brunei Darussalam,96,BRN,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,Non-UNFPA Country,Non-UNFPA Country,Globe
Bulgaria,100,BGR,Eastern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Myanmar,104,MMR,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
Burundi,108,BDI,Eastern Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Belarus,112,BLR,Eastern Europe,Europe and Northern America,Europe,Eastern Europe & Central Asia,UNFPA Country,Globe
Cambodia,116,KHM,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
Cameroon,120,CMR,Middle Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Canada,124,CAN,Northern America,Europe and Northern America,Northern America,Non-UNFPA Country,Non-UNFPA Country,Globe
Cabo Verde,132,CPV,Western Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Cayman Islands,136,CYM,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Central African Republic,140,CAF,Middle Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Sri Lanka,144,LKA,Southern Asia,Central and Southern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
Chad,148,TCD,Middle Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Chile,152,CHL,South America,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
China,156,CHN,Eastern Asia,Eastern and South-Eastern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
"China, Taiwan Province of China",158,TWN,Eastern Asia,Eastern and South-Eastern Asia,Asia,Non-UNFPA Country,Non-UNFPA Country,Globe
Colombia,170,COL,South America,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Comoros,174,COM,Eastern Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Mayotte,175,MYT,Eastern Africa,Sub-Saharan Africa,Africa,Non-UNFPA Country,Non-UNFPA Country,Globe
Congo,178,COG,Middle Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Democratic Republic of the Congo,180,COD,Middle Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Cook Islands,184,COK,Polynesia,Oceania (excluding Australia and New Zealand),Oceania,Asia & the Pacific,UNFPA Country,Globe
Costa Rica,188,CRI,Central America,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Croatia,191,HRV,Southern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Cuba,192,CUB,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Cyprus,196,CYP,Western Asia,Northern Africa and Western Asia,Asia,Non-UNFPA Country,Non-UNFPA Country,Globe
Czechia,203,CZE,Eastern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Benin,204,BEN,Western Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Denmark,208,DNK,Northern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Dominica,212,DMA,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Dominican Republic,214,DOM,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Ecuador,218,ECU,South America,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
El Salvador,222,SLV,Central America,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Equatorial Guinea,226,GNQ,Middle Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Ethiopia,231,ETH,Eastern Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Eritrea,232,ERI,Eastern Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Estonia,233,EST,Northern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Faroe Islands,234,FRO,Northern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Falkland Islands (Malvinas),238,FLK,South America,Latin America and the Caribbean,Latin America and the Caribbean,Non-UNFPA Country,Non-UNFPA Country,Globe
Fiji,242,FJI,Melanesia,Oceania (excluding Australia and New Zealand),Oceania,Asia & the Pacific,UNFPA Country,Globe
Finland,246,FIN,Northern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
France,250,FRA,Western Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
French Guiana,254,GUF,South America,Latin America and the Caribbean,Latin America and the Caribbean,Non-UNFPA Country,Non-UNFPA Country,Globe
French Polynesia,258,PYF,Polynesia,Oceania (excluding Australia and New Zealand),Oceania,Non-UNFPA Country,Non-UNFPA Country,Globe
Djibouti,262,DJI,Eastern Africa,Sub-Saharan Africa,Africa,Arab States,UNFPA Country,Globe
Gabon,266,GAB,Middle Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Georgia,268,GEO,Western Asia,Northern Africa and Western Asia,Asia,Eastern Europe & Central Asia,UNFPA Country,Globe
Gambia,270,GMB,Western Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
State of Palestine,275,PSE,Western Asia,Northern Africa and Western Asia,Asia,Arab States,UNFPA Country,Globe
Germany,276,DEU,Western Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Ghana,288,GHA,Western Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Gibraltar,292,GIB,Southern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Kiribati,296,KIR,Micronesia,Oceania (excluding Australia and New Zealand),Oceania,Asia & the Pacific,UNFPA Country,Globe
Greece,300,GRC,Southern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Greenland,304,GRL,Northern America,Europe and Northern America,Northern America,Non-UNFPA Country,Non-UNFPA Country,Globe
Grenada,308,GRD,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Guadeloupe,312,GLP,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Non-UNFPA Country,Non-UNFPA Country,Globe
Guam,316,GUM,Micronesia,Oceania (excluding Australia and New Zealand),Oceania,Non-UNFPA Country,Non-UNFPA Country,Globe
Guatemala,320,GTM,Central America,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Guinea,324,GIN,Western Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Guyana,328,GUY,South America,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Haiti,332,HTI,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Holy See,336,VAT,Southern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Honduras,340,HND,Central America,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
"China, Hong Kong SAR",344,HKG,Eastern Asia,Eastern and South-Eastern Asia,Asia,Non-UNFPA Country,Non-UNFPA Country,Globe
Hungary,348,HUN,Eastern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Iceland,352,ISL,Northern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
India,356,IND,Southern Asia,Central and Southern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
Indonesia,360,IDN,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
Iran (Islamic Republic of),364,IRN,Southern Asia,Central and Southern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
Iraq,368,IRQ,Western Asia,Northern Africa and Western Asia,Asia,Arab States,UNFPA Country,Globe
Ireland,372,IRL,Northern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Israel,376,ISR,Western Asia,Northern Africa and Western Asia,Asia,Non-UNFPA Country,Non-UNFPA Country,Globe
Italy,380,ITA,Southern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Côte d'Ivoire,384,CIV,Western Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Jamaica,388,JAM,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Japan,392,JPN,Eastern Asia,Eastern and South-Eastern Asia,Asia,Non-UNFPA Country,Non-UNFPA Country,Globe
Kazakhstan,398,KAZ,Central Asia,Central and Southern Asia,Asia,Eastern Europe & Central Asia,UNFPA Country,Globe
Jordan,400,JOR,Western Asia,Northern Africa and Western Asia,Asia,Arab States,UNFPA Country,Globe
Kenya,404,KEN,Eastern Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Dem. People's Republic of Korea,408,PRK,Eastern Asia,Eastern and South-Eastern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
Republic of Korea,410,KOR,Eastern Asia,Eastern and South-Eastern Asia,Asia,Non-UNFPA Country,Non-UNFPA Country,Globe
Kuwait,414,KWT,Western Asia,Northern Africa and Western Asia,Asia,Arab States,UNFPA Country,Globe
Kyrgyzstan,417,KGZ,Central Asia,Central and Southern Asia,Asia,Eastern Europe & Central Asia,UNFPA Country,Globe
Lao People's Democratic Republic,418,LAO,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
Lebanon,422,LBN,Western Asia,Northern Africa and Western Asia,Asia,Arab States,UNFPA Country,Globe
Lesotho,426,LSO,Southern Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Latvia,428,LVA,Northern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Liberia,430,LBR,Western Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Libya,434,LBY,Northern Africa,Northern Africa and Western Asia,Africa,Arab States,UNFPA Country,Globe
Liechtenstein,438,LIE,Western Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Lithuania,440,LTU,Northern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
