Country,ISONum,ISOAlph,Subregion,SDG,Geographic,UNFPAGroup,UNFPATotal,Global
Luxembourg,442,LUX,Western Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
"China, Macao SAR",446,MAC,Eastern Asia,Eastern and South-Eastern Asia,Asia,Non-UNFPA Country,Non-UNFPA Country,Globe
Madagascar,450,MDG,Eastern Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Malawi,454,MWI,Eastern Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Malaysia,458,MYS,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
Maldives,462,MDV,Southern Asia,Central and Southern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
Mali,466,MLI,Western Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Malta,470,MLT,Southern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Martinique,474,MTQ,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Non-UNFPA Country,Non-UNFPA Country,Globe
Mauritania,478,MRT,Western Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Mauritius,480,MUS,Eastern Africa,Sub-Saharan Africa,Africa,Non-UNFPA Country,Non-UNFPA Country,Globe
Mexico,484,MEX,Central America,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Monaco,492,MCO,Western Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Mongolia,496,MNG,Eastern Asia,Eastern and South-Eastern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
Republic of Moldova,498,MDA,Eastern Europe,Europe and Northern America,Europe,Eastern Europe & Central Asia,UNFPA Country,Globe
Montenegro,499,MNE,Southern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Montserrat,500,MSR,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Morocco,504,MAR,Northern Africa,Northern Africa and Western Asia,Africa,Arab States,UNFPA Country,Globe
Mozambique,508,MOZ,Eastern Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Oman,512,OMN,Western Asia,Northern Africa and Western Asia,Asia,Arab States,UNFPA Country,Globe
Namibia,516,NAM,Southern Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Nauru,520,NRU,Micronesia,Oceania (excluding Australia and New Zealand),Oceania,Asia & the Pacific,UNFPA Country,Globe
Nepal,524,NPL,Southern Asia,Central and Southern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
Netherlands,528,NLD,Western Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Netherland Antilles,530,,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Curaçao,531,CUW,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Non-UNFPA Country,Non-UNFPA Country,Globe
Aruba,533,ABW,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Sint Maarten (Dutch part),534,SXM,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Non-UNFPA Country,Non-UNFPA Country,Globe
"Bonaire, Sint Eustatius and Saba",535,BES,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Non-UNFPA Country,Non-UNFPA Country,Globe
New Caledonia,540,NCL,Melanesia,Oceania (excluding Australia and New Zealand),Oceania,Non-UNFPA Country,Non-UNFPA Country,Globe
Vanuatu,548,VUT,Melanesia,Oceania (excluding Australia and New Zealand),Oceania,Asia & the Pacific,UNFPA Country,Globe
New Zealand,554,NZL,Australia/New Zealand,Australia/New Zealand,Oceania,Non-UNFPA Country,Non-UNFPA Country,Globe
Nicaragua,558,NIC,Central America,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Niger,562,NER,Western Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Nigeria,566,NGA,Western Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Niue,570,NIU,Polynesia,Oceania (excluding Australia and New Zealand),Oceania,Asia & the Pacific,UNFPA Country,Globe
Norway,578,NOR,Northern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Northern Mariana Islands,580,MNP,Micronesia,Oceania (excluding Australia and New Zealand),Oceania,Non-UNFPA Country,Non-UNFPA Country,Globe
Micronesia (Fed. States of),583,FSM,Micronesia,Oceania (excluding Australia and New Zealand),Oceania,Asia & the Pacific,UNFPA Country,Globe
Marshall Islands,584,MHL,Micronesia,Oceania (excluding Australia and New Zealand),Oceania,Asia & the Pacific,UNFPA Country,Globe
Palau,585,PLW,Micronesia,Oceania (excluding Australia and New Zealand),Oceania,Asia & the Pacific,UNFPA Country,Globe
Pakistan,586,PAK,Southern Asia,Central and Southern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
Panama,591,PAN,Central America,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Papua New Guinea,598,PNG,Melanesia,Oceania (excluding Australia and New Zealand),Oceania,Asia & the Pacific,UNFPA Country,Globe
Paraguay,600,PRY,South America,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Peru,604,PER,South America,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Philippines,608,PHL,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
Poland,616,POL,Eastern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Portugal,620,PRT,Southern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Guinea-Bissau,624,GNB,Western Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Timor-Leste,626,TLS,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
Puerto Rico,630,PRI,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Non-UNFPA Country,Non-UNFPA Country,Globe
Qatar,634,QAT,Western Asia,Northern Africa and Western Asia,Asia,Arab States,UNFPA Country,Globe
Réunion,638,REU,Eastern Africa,Sub-Saharan Africa,Africa,Non-UNFPA Country,Non-UNFPA Country,Globe
Romania,642,ROU,Eastern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Russian Federation,643,RUS,Eastern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Rwanda,646,RWA,Eastern Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Saint Barthélemy,652,BLM,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Non-UNFPA Country,Non-UNFPA Country,Globe
Saint Helena,654,SHN,Western Africa,Sub-Saharan Africa,Africa,Non-UNFPA Country,Non-UNFPA Country,Globe
Saint Kitts and Nevis,659,KNA,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Anguilla,660,AIA,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Saint Lucia,662,LCA,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Saint Martin (French part),663,MAF,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Non-UNFPA Country,Non-UNFPA Country,Globe
Saint Pierre and Miquelon,666,SPM,Northern America,Europe and Northern America,Northern America,Non-UNFPA Country,Non-UNFPA Country,Globe
Saint Vincent and the Grenadines,670,VCT,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
San Marino,674,SMR,Southern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Sao Tome and Principe,678,STP,Middle Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Saudi Arabia,682,SAU,Western Asia,Northern Africa and Western Asia,Asia,Arab States,UNFPA Country,Globe
Senegal,686,SEN,Western Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Serbia,688,SRB,Southern Europe,Europe and Northern America,Europe,Eastern Europe & Central Asia,UNFPA Country,Globe
Seychelles,690,SYC,Eastern Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Sierra Leone,694,SLE,Western Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Singapore,702,SGP,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,Non-UNFPA Country,Non-UNFPA Country,Globe
Slovakia,703,SVK,Eastern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Viet Nam,704,VNM,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
Slovenia,705,SVN,Southern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Somalia,706,SOM,Eastern Africa,Sub-Saharan Africa,Africa,Arab States,UNFPA Country,Globe
South Africa,710,ZAF,Southern Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Zimbabwe,716,ZWE,Eastern Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Spain,724,ESP,Southern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
South Sudan,728,SSD,Eastern Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Sudan,729,SDN,Northern Africa,Northern Africa and Western Asia,Africa,Arab States,UNFPA Country,Globe
Western Sahara,732,ESH,Northern Africa,Northern Africa and Western Asia,Africa,Non-UNFPA Country,Non-UNFPA Country,Globe
Suriname,740,SUR,South America,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Eswatini,748,SWZ,Southern Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Sweden,752,SWE,Northern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Switzerland,756,CHE,Western Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Syrian Arab Republic,760,SYR,Western Asia,Northern Africa and Western Asia,Asia,Arab States,UNFPA Country,Globe
Tajikistan,762,TJK,Central Asia,Central and Southern Asia,Asia,Eastern Europe & Central Asia,UNFPA Country,Globe
Thailand,764,THA,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,Asia & the Pacific,UNFPA Country,Globe
Togo,768,TGO,Western Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Tokelau,772,TKL,Polynesia,Oceania (excluding Australia and New Zealand),Oceania,Asia & the Pacific,UNFPA Country,Globe
Tonga,776,TON,Polynesia,Oceania (excluding Australia and New Zealand),Oceania,Asia & the Pacific,UNFPA Country,Globe
Trinidad and Tobago,780,TTO,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
United Arab Emirates,784,ARE,Western Asia,Northern Africa and Western Asia,Asia,Arab States,UNFPA Country,Globe
Tunisia,788,TUN,Northern Africa,Northern Africa and Western Asia,Africa,Arab States,UNFPA Country,Globe
Turkey,792,TUR,Western Asia,Northern Africa and Western Asia,Asia,Eastern Europe & Central Asia,UNFPA Country,Globe
Turkmenistan,795,TKM,Central Asia,Central and Southern Asia,Asia,Eastern Europe & Central Asia,UNFPA Country,Globe
Turks and Caicos Islands,796,TCA,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Tuvalu,798,TUV,Polynesia,Oceania (excluding Australia and New Zealand),Oceania,Asia & the Pacific,UNFPA Country,Globe
Uganda,800,UGA,Eastern Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Ukraine,804,UKR,Eastern Europe,Europe and Northern America,Europe,Eastern Europe & Central Asia,UNFPA Country,Globe
North Macedonia,807,MKD,Southern Europe,Europe and Northern America,Europe,Eastern Europe & Central Asia,UNFPA Country,Globe
Egypt,818,EGY,Northern Africa,Northern Africa and Western Asia,Africa,Arab States,UNFPA Country,Globe
United Kingdom,826,GBR,Northern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Channel Islands,830,CHI,Northern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
Isle of Man,833,IMN,Northern Europe,Europe and Northern America,Europe,Non-UNFPA Country,Non-UNFPA Country,Globe
United Republic of Tanzania,834,TZA,Eastern Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
United States of America,840,USA,Northern America,Europe and Northern America,Northern America,Non-UNFPA Country,Non-UNFPA Country,Globe
United States Virgin Islands,850,VIR,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Non-UNFPA Country,Non-UNFPA Country,Globe
Burkina Faso,854,BFA,Western Africa,Sub-Saharan Africa,Africa,West & Central Africa,UNFPA Country,Globe
Uruguay,858,URY,South America,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Uzbekistan,860,UZB,Central Asia,Central and Southern Asia,Asia,Eastern Europe & Central Asia,UNFPA Country,Globe
Venezuela (Bolivarian Republic of),862,VEN,South America,Latin America and the Caribbean,Latin America and the Caribbean,Latin America & the Caribbean,UNFPA Country,Globe
Wallis and Futuna Islands,876,WLF,Polynesia,Oceania (excluding Australia and New Zealand),Oceania,Non-UNFPA Country,Non-UNFPA Country,Globe
Samoa,882,WSM,Polynesia,Oceania (excluding Australia and New Zealand),Oceania,Non-UNFPA Country,Non-UNFPA Country,Globe
Yemen,887,YEM,Western Asia,Northern Africa and Western Asia,Asia,Arab States,UNFPA Country,Globe
Zambia,894,ZMB,Eastern Africa,Sub-Saharan Africa,Africa,East & Southern Africa,UNFPA Country,Globe
Polynesia,957,,Polynesia,Oceania (excluding Australia and New Zealand),Oceania,Non-UNFPA Country,Non-UNFPA Country,Globe
