"ISONum","Both1024","Both1217","Both1524","Both1517","Both1534","Both1624","Both1829","Men1524","Women1024","Women1519","Women1524","Women2024","Women1549","One"
"100",984000,416000,614000,195000,1487000,546000,810000,318000,477000,152000,296000,144000,1464000,1
"104",14677000,6005000,9831000,3054000,18363000,8822000,11181000,4907000,7336000,2532000,4924000,2392000,15084000,1
"108",3768000,1625000,2260000,758000,4121000,1996000,2488000,1128000,1883000,608000,1131000,523000,2791000,1
"112",1354000,551000,868000,272000,2334000,777000,1248000,447000,659000,215000,422000,207000,2155000,1
"116",4628000,1844000,2988000,880000,5818000,2686000,3697000,1507000,2284000,728000,1483000,755000,4511000,1
"12",9731000,3969000,5910000,1793000,13212000,5274000,7691000,3013000,4767000,1426000,2895000,1469000,10997000,1
"120",8595000,3710000,5275000,1770000,9268000,4666000,5637000,2650000,4274000,1420000,2627000,1207000,6463000,1
"124",6335000,2354000,4352000,1167000,9711000,3962000,5917000,2225000,3096000,970000,2126000,1156000,8547000,1
"132",145000,60000,95000,30000,200000,85000,117000,50000,72000,25000,47000,22000,150000,1
"140",1747000,765000,1080000,370000,1716000,954000,1068000,540000,872000,299000,540000,241000,1141000,1
"144",4881000,2048000,3160000,1015000,5919000,2819000,3551000,1574000,2444000,835000,1588000,753000,5325000,1
"148",5575000,2423000,3391000,1152000,5626000,2994000,3484000,1699000,2781000,926000,1692000,766000,3738000,1
"1500",252259000,107773000,156673000,51766000,268986000,138947000,166290000,78782000,125193000,41636000,77891000,36255000,188452000,1
"1501",852665000,349523000,555940000,172529000,1053510000,497909000,640194000,288543000,410526000,136920000,267394000,130474000,795855000,1
"1502",527197000,208771000,350093000,103418000,770196000,315455000,439454000,182128000,252291000,82400000,167966000,85566000,656216000,1
"1503",218033000,85103000,146419000,42167000,316283000,132299000,187808000,75243000,106070000,34480000,71176000,36696000,279251000,1
"1517",1379860000,558293000,906032000,275947000,1823704000,813363000,1079646000,470669000,662818000,219321000,435361000,216040000,1452071000,1
"1518",702000,288000,462000,144000,835000,414000,510000,233000,348000,118000,229000,111000,710000,1
"152",3898000,1482000,2648000,737000,5787000,2402000,3504000,1344000,1917000,612000,1303000,691000,4831000,1
"156",253761000,99401000,169499000,49243000,396227000,153015000,218245000,90376000,118037000,38240000,79124000,40884000,342282000,1
"158",3691000,1281000,2715000,690000,5953000,2497000,3642000,1413000,1771000,581000,1302000,721000,5757000,1
"1636",167371000,70611000,104844000,33978000,185659000,93226000,114421000,52864000,82831000,27353000,51981000,24628000,132316000,1
"1637",17669000,7128000,11637000,3528000,22815000,10453000,13793000,5966000,8623000,2863000,5670000,2807000,17789000,1
"170",12543000,4872000,8670000,2514000,17152000,7849000,10581000,4413000,6150000,2080000,4255000,2175000,13757000,1
"174",270000,114000,169000,55000,304000,150000,186000,86000,133000,44000,83000,39000,214000,1
"175",89000,39000,54000,18000,89000,48000,56000,28000,44000,15000,27000,12000,71000,1
"178",1733000,755000,1049000,357000,1801000,925000,1090000,526000,862000,285000,522000,237000,1329000,1
"180",28730000,12576000,17201000,5913000,28981000,15149000,17727000,8630000,14295000,4712000,8572000,3860000,20045000,1
"1829",188071000,74585000,124742000,36717000,274426000,112393000,159640000,63829000,91768000,29818000,60912000,31094000,248089000,1
"1830",159948000,63498000,107583000,32008000,211863000,96969000,128888000,54428000,78839000,26349000,53156000,26807000,173228000,1
"1832",454959000,178949000,304385000,89171000,664164000,274628000,381219000,159598000,215933000,70705000,144785000,74080000,569232000,1
"1833",134720000,54703000,86426000,26512000,173558000,77419000,103763000,44424000,65549000,21332000,42003000,20671000,131867000,1
"1835",3690000,1543000,2354000,751000,4204000,2099000,2578000,1214000,1789000,595000,1142000,547000,3099000,1
"188",1118000,427000,763000,214000,1618000,692000,973000,390000,549000,178000,374000,196000,1319000,1
"191",645000,242000,434000,116000,927000,394000,554000,223000,314000,95000,211000,116000,867000,1
"192",1946000,739000,1343000,378000,2893000,1219000,1685000,692000,946000,312000,653000,341000,2525000,1
"196",232000,83000,165000,42000,361000,151000,223000,87000,115000,36000,80000,44000,300000,1
"203",1531000,642000,959000,302000,2310000,854000,1291000,490000,746000,238000,467000,229000,2370000,1
"204",3897000,1668000,2408000,798000,4140000,2134000,2556000,1218000,1924000,637000,1190000,553000,2886000,1
"208",1050000,407000,713000,201000,1472000,646000,915000,364000,511000,166000,348000,182000,1248000,1
"214",2874000,1161000,1897000,577000,3637000,1704000,2234000,965000,1411000,470000,932000,462000,2812000,1
"218",4681000,1863000,3127000,934000,5959000,2816000,3662000,1592000,2298000,766000,1537000,771000,4616000,1
"222",1799000,696000,1221000,348000,2277000,1105000,1455000,607000,897000,292000,614000,322000,1825000,1
"226",404000,155000,260000,72000,551000,235000,336000,141000,191000,61000,120000,59000,314000,1
"231",38576000,16074000,24723000,7899000,41935000,22058000,26516000,12474000,19103000,6433000,12248000,5815000,28513000,1
"232",1148000,526000,660000,238000,1215000,575000,708000,333000,563000,183000,326000,143000,842000,1
"233",194000,83000,120000,39000,310000,106000,169000,61000,94000,31000,58000,27000,283000,1
"24",10765000,4723000,6415000,2209000,10879000,5646000,6629000,3176000,5421000,1780000,3238000,1458000,7607000,1
"242",230000,95000,147000,46000,284000,131000,171000,75000,111000,36000,71000,35000,224000,1
"246",922000,363000,611000,178000,1317000,551000,792000,313000,450000,145000,297000,152000,1137000,1
"250",11581000,4751000,7586000,2356000,15201000,6795000,8903000,3855000,5680000,1902000,3730000,1828000,13879000,1
"254",85000,36000,55000,18000,95000,49000,57000,28000,43000,15000,28000,13000,78000,1
"258",64000,27000,40000,12000,84000,36000,48000,20000,30000,10000,20000,10000,70000,1
"262",268000,106000,180000,54000,352000,162000,212000,100000,121000,40000,80000,40000,254000,1
"266",604000,251000,374000,119000,750000,333000,443000,188000,301000,96000,186000,90000,554000,1
"268",704000,279000,451000,132000,1008000,406000,587000,240000,332000,101000,212000,111000,897000,1
"270",787000,332000,487000,158000,849000,433000,531000,242000,393000,128000,243000,115000,583000,1
"275",1608000,660000,1015000,315000,1853000,907000,1168000,515000,789000,254000,499000,245000,1275000,1
"276",12483000,4724000,8671000,2420000,18936000,7879000,11074000,4534000,5972000,1969000,4140000,2171000,16801000,1
"28",19000,6000,14000,3000,24000,13000,16000,10000,15000,5000,10000,5000,35000,1
"288",9478000,3957000,5999000,1918000,10804000,5346000,6620000,3065000,4636000,1534000,2932000,1398000,7728000,1
"296",34000,14000,20000,6000,40000,18000,24000,10000,15000,5000,10000,5000,34000,1
"300",1598000,646000,1056000,317000,2181000,949000,1266000,539000,778000,256000,515000,259000,2197000,1
"308",27000,10000,17000,4000,37000,15000,23000,10000,15000,5000,10000,5000,35000,1
"31",2053000,781000,1355000,380000,3186000,1227000,1864000,720000,959000,295000,635000,340000,2619000,1
"312",87000,36000,58000,18000,91000,52000,58000,30000,44000,15000,29000,14000,87000,1
"316",45000,18000,30000,9000,55000,27000,36000,10000,15000,5000,10000,5000,35000,1
"32",10615000,4279000,7018000,2132000,13856000,6306000,8406000,3564000,5221000,1739000,3455000,1716000,11365000,1
"320",5675000,2330000,3749000,1176000,6714000,3359000,4184000,1905000,2787000,954000,1844000,890000,4862000,1
"324",4505000,1923000,2817000,930000,4706000,2500000,2948000,1422000,2233000,749000,1395000,646000,3220000,1
"328",223000,87000,153000,45000,266000,138000,177000,77000,108000,37000,73000,36000,199000,1
"332",3413000,1412000,2210000,695000,4097000,1976000,2496000,1106000,1697000,569000,1105000,536000,3061000,1
"340",3077000,1242000,2055000,624000,3731000,1847000,2322000,1046000,1512000,510000,1010000,500000,2720000,1
"344",927000,323000,641000,154000,1672000,589000,981000,326000,451000,129000,315000,186000,1915000,1
"348",1487000,584000,1004000,291000,2248000,907000,1345000,516000,724000,236000,488000,252000,2206000,1
"352",67000,27000,42000,12000,92000,38000,55000,20000,30000,10000,20000,10000,72000,1
"356",374708000,152319000,248551000,75926000,478123000,223158000,290021000,131536000,176869000,59376000,117015000,57639000,357415000,1
"36",4725000,1872000,3115000,914000,6771000,2806000,3982000,1589000,2309000,742000,1524000,782000,5917000,1
"360",68957000,27688000,45972000,13993000,86863000,41337000,52897000,23634000,33512000,11309000,22337000,11028000,72021000,1
"364",17306000,7009000,11088000,3368000,26341000,9940000,14506000,5631000,8488000,2701000,5456000,2755000,23046000,1
"368",12508000,5192000,7949000,2532000,14243000,7091000,8783000,4070000,6100000,2023000,3882000,1859000,10136000,1
"372",958000,402000,602000,192000,1190000,536000,688000,305000,471000,153000,296000,143000,1174000,1
"376",2028000,838000,1290000,406000,2427000,1152000,1457000,663000,987000,325000,629000,304000,1991000,1
"380",8674000,3449000,5817000,1723000,12343000,5242000,7255000,3010000,4194000,1391000,2806000,1415000,12341000,1
"384",8642000,3659000,5444000,1782000,9308000,4840000,5785000,2719000,4320000,1452000,2726000,1274000,6416000,1
"388",728000,277000,501000,141000,987000,455000,614000,256000,357000,117000,246000,129000,784000,1
"392",17266000,6741000,11701000,3392000,24642000,10575000,14460000,6003000,8405000,2776000,5697000,2921000,24835000,1
"398",3821000,1607000,2217000,702000,5348000,1962000,2988000,1136000,1859000,544000,1081000,537000,4495000,1
"4",13748000,5929000,8556000,2856000,14145000,7578000,8810000,4396000,6702000,2252000,4161000,1909000,9247000,1
"40",1385000,521000,962000,266000,2189000,875000,1303000,499000,670000,219000,464000,245000,1963000,1
"400",3121000,1314000,1981000,637000,3621000,1764000,2207000,1001000,1544000,515000,981000,466000,2697000,1
"404",17984000,7686000,11248000,3699000,19627000,9981000,11906000,5641000,8946000,2988000,5605000,2617000,14054000,1
"408",5504000,2133000,3818000,1110000,7654000,3458000,4693000,1950000,2691000,919000,1867000,948000,6483000,1
"410",7969000,2784000,5693000,1416000,12476000,5228000,7778000,2972000,3823000,1188000,2721000,1533000,11739000,1
"414",740000,320000,431000,141000,1036000,380000,528000,238000,330000,101000,195000,94000,943000,1
"417",1615000,644000,1014000,304000,2156000,909000,1279000,516000,790000,244000,496000,252000,1633000,1
"418",2159000,881000,1401000,429000,2663000,1256000,1643000,707000,1064000,349000,692000,343000,1952000,1
"422",1728000,676000,1168000,342000,2273000,1055000,1409000,585000,849000,284000,583000,299000,1857000,1
"426",634000,258000,422000,131000,787000,379000,482000,212000,316000,109000,210000,101000,561000,1
"428",259000,117000,156000,55000,416000,137000,219000,80000,126000,42000,76000,34000,392000,1
"430",1638000,708000,1016000,342000,1728000,899000,1052000,515000,805000,271000,500000,229000,1223000,1
"434",1727000,710000,1104000,343000,2242000,987000,1314000,563000,844000,274000,540000,266000,1906000,1
"44",97000,36000,67000,18000,128000,61000,83000,30000,45000,15000,30000,15000,105000,1
"440",379000,142000,258000,73000,628000,234000,368000,133000,184000,60000,126000,66000,559000,1
"442",104000,39000,74000,21000,170000,67000,99000,38000,51000,16000,36000,20000,154000,1
"446",83000,26000,58000,12000,178000,54000,98000,29000,40000,11000,29000,18000,173000,1
"450",9019000,3807000,5688000,1845000,9741000,5060000,6065000,2843000,4500000,1504000,2846000,1342000,6850000,1
"454",6576000,2856000,4014000,1351000,6846000,3546000,4203000,2002000,3289000,1089000,2014000,925000,4708000,1
"458",7977000,3047000,5532000,1572000,11368000,5019000,6866000,2850000,3872000,1294000,2684000,1390000,8711000,1
"462",111000,34000,78000,15000,250000,73000,151000,49000,43000,13000,28000,15000,113000,1
"466",6785000,3014000,4026000,1411000,6620000,3534000,4042000,2036000,3349000,1110000,1991000,881000,4543000,1
"470",65000,24000,45000,12000,109000,41000,63000,23000,32000,10000,22000,12000,97000,1
"474",72000,30000,49000,15000,80000,44000,50000,24000,32000,10000,22000,12000,77000,1
"478",1422000,602000,885000,289000,1591000,786000,968000,448000,701000,232000,437000,205000,1135000,1
"48",272000,108000,179000,54000,686000,161000,339000,101000,126000,40000,79000,39000,354000,1
"480",268000,106000,188000,56000,379000,170000,235000,96000,131000,45000,91000,46000,319000,1
"484",33291000,13424000,22151000,6743000,42735000,19909000,26203000,11200000,16398000,5514000,10949000,5435000,34885000,1
"496",729000,293000,447000,134000,1027000,400000,584000,224000,361000,108000,221000,113000,853000,1
"498",661000,250000,444000,121000,1191000,403000,652000,229000,321000,97000,215000,118000,1042000,1
"499",120000,48000,80000,24000,167000,72000,101000,40000,60000,20000,40000,20000,144000,1
"50",45914000,18463000,30826000,9346000,59115000,27732000,36006000,15718000,22488000,7610000,15106000,7496000,46216000,1
"504",8970000,3639000,5844000,1799000,11714000,5240000,7053000,2983000,4382000,1451000,2860000,1409000,9579000,1
"508",10507000,4570000,6453000,2196000,10796000,5701000,6639000,3201000,5283000,1781000,3254000,1473000,7560000,1
"51",545000,221000,346000,105000,847000,310000,474000,184000,253000,79000,161000,82000,748000,1
"512",861000,309000,546000,131000,2170000,498000,1172000,294000,400000,122000,251000,129000,983000,1
"516",770000,312000,488000,148000,914000,437000,569000,242000,388000,123000,247000,124000,670000,1
"52",58000,24000,40000,12000,80000,36000,48000,20000,30000,10000,20000,10000,70000,1
"524",9342000,3676000,6411000,1889000,11145000,5791000,7187000,3140000,4727000,1584000,3269000,1685000,9027000,1
"528",2974000,1175000,2037000,605000,4188000,1839000,2507000,1045000,1449000,494000,993000,499000,3633000,1
"531",30000,12000,20000,6000,40000,18000,24000,10000,15000,5000,10000,5000,35000,1
"533",19000,6000,14000,3000,27000,13000,19000,10000,15000,5000,10000,5000,35000,1
"540",64000,24000,44000,12000,84000,40000,52000,20000,30000,10000,20000,10000,70000,1
"548",94000,41000,56000,19000,104000,49000,62000,29000,49000,15000,30000,15000,81000,1
"5500",17772000,7124000,11141000,3319000,24282000,9986000,14391000,5689000,8685000,2665000,5453000,2788000,19004000,1
"5501",532417000,216751000,351557000,107788000,674056000,315465000,408985000,184304000,253718000,84934000,167251000,82317000,505984000,1
"554",949000,374000,628000,182000,1299000,566000,793000,321000,465000,149000,308000,159000,1102000,1
"558",1827000,744000,1189000,365000,2319000,1066000,1405000,613000,884000,291000,576000,285000,1804000,1
"56",1969000,786000,1297000,385000,2771000,1167000,1639000,666000,958000,311000,631000,320000,2482000,1
"562",7987000,3530000,4721000,1651000,7617000,4146000,4700000,2402000,3926000,1296000,2320000,1024000,5096000,1
"566",65771000,28610000,39978000,13619000,68131000,35288000,41468000,20323000,32291000,10760000,19658000,8898000,47561000,1
"578",997000,384000,676000,191000,1426000,612000,857000,347000,483000,157000,328000,171000,1215000,1
"583",30000,12000,20000,6000,40000,18000,24000,10000,15000,5000,10000,5000,35000,1
"586",66202000,27192000,42750000,13334000,78726000,38250000,48574000,22184000,31861000,10533000,20563000,10030000,55395000,1
"591",1075000,435000,706000,215000,1352000,634000,820000,359000,529000,175000,348000,173000,1098000,1
"598",2755000,1154000,1761000,564000,3117000,1570000,1915000,906000,1334000,447000,854000,407000,2262000,1
"600",2015000,800000,1338000,395000,2576000,1205000,1585000,684000,985000,322000,654000,332000,1869000,1
"604",7742000,3079000,5046000,1467000,10506000,4542000,6346000,2391000,4027000,1257000,2657000,1400000,8729000,1
"608",31474000,12789000,20567000,6320000,38291000,18442000,23725000,10599000,15297000,5055000,9968000,4913000,28462000,1
"616",5676000,2218000,3702000,1043000,8995000,3341000,5125000,1877000,2788000,854000,1825000,971000,8655000,1
"620",1553000,611000,1064000,312000,2158000,961000,1286000,537000,766000,257000,526000,269000,2238000,1
"624",631000,270000,388000,128000,690000,344000,422000,192000,317000,104000,196000,92000,494000,1
"626",437000,186000,283000,93000,487000,252000,304000,144000,213000,74000,138000,64000,322000,1
"630",538000,245000,327000,116000,629000,287000,356000,177000,251000,85000,149000,64000,601000,1
"634",465000,127000,343000,57000,1318000,323000,766000,246000,155000,47000,95000,48000,448000,1
"638",202000,83000,134000,42000,239000,120000,147000,68000,101000,35000,66000,31000,205000,1
"64",210000,82000,144000,42000,300000,130000,182000,75000,103000,35000,70000,35000,208000,1
"642",3084000,1255000,2003000,602000,4475000,1797000,2477000,1034000,1495000,483000,970000,487000,4219000,1
"643",21871000,9121000,13696000,4376000,35233000,12202000,18313000,6994000,10688000,3460000,6700000,3240000,33949000,1
"646",4090000,1749000,2538000,835000,4545000,2251000,2731000,1260000,2056000,681000,1279000,598000,3303000,1
"662",39000,14000,29000,8000,59000,27000,36000,14000,19000,5000,14000,9000,45000,1
"670",30000,12000,20000,6000,40000,18000,24000,10000,15000,5000,10000,5000,35000,1
"678",73000,33000,43000,15000,73000,38000,43000,23000,37000,12000,22000,10000,49000,1
"68",3363000,1382000,2202000,688000,4048000,1972000,2489000,1120000,1649000,557000,1081000,524000,3001000,1
"682",7192000,2884000,4551000,1353000,11011000,4083000,6220000,2357000,3494000,1088000,2193000,1105000,8553000,1
"686",5383000,2311000,3284000,1093000,5700000,2906000,3496000,1651000,2671000,874000,1634000,760000,4118000,1
"688",1528000,603000,1042000,306000,2233000,941000,1309000,538000,739000,248000,505000,257000,1997000,1
"690",18000,7000,10000,3000,20000,9000,12000,10000,15000,5000,10000,5000,35000,1
"694",2620000,1124000,1628000,540000,2831000,1443000,1738000,816000,1307000,436000,812000,376000,1967000,1
"70",563000,203000,382000,95000,785000,349000,474000,198000,272000,80000,184000,104000,721000,1
"702",903000,294000,662000,147000,1532000,613000,950000,356000,424000,129000,307000,178000,1389000,1
"703",834000,325000,552000,157000,1329000,499000,761000,284000,407000,128000,269000,141000,1282000,1
"704",20421000,8115000,13323000,3930000,30330000,11990000,17963000,6865000,9820000,3136000,6456000,3320000,25448000,1
"705",293000,117000,188000,55000,432000,169000,243000,96000,141000,45000,91000,46000,427000,1
"706",5472000,2366000,3353000,1126000,5380000,2965000,3386000,1680000,2725000,906000,1671000,765000,3575000,1
"710",15332000,6218000,9836000,2982000,20427000,8815000,12071000,4949000,7606000,2440000,4886000,2446000,16087000,1
"716",4938000,2128000,3017000,1015000,5117000,2667000,3108000,1490000,2487000,822000,1528000,706000,3856000,1
"72",674000,283000,428000,138000,814000,381000,489000,216000,334000,111000,212000,101000,642000,1
"724",6990000,2861000,4492000,1359000,9473000,4023000,5494000,2304000,3395000,1087000,2189000,1102000,10197000,1
"728",3645000,1548000,2264000,739000,3909000,2010000,2426000,1140000,1806000,595000,1124000,529000,2694000,1
"729",14284000,6089000,8960000,2951000,15224000,7955000,9475000,4529000,7056000,2371000,4429000,2058000,10707000,1
"732",150000,60000,100000,30000,210000,90000,125000,50000,75000,25000,50000,25000,162000,1
"740",150000,60000,100000,30000,190000,90000,117000,50000,75000,25000,50000,25000,151000,1
"748",392000,170000,243000,81000,426000,215000,262000,124000,192000,64000,118000,54000,311000,1
"752",1672000,678000,1086000,330000,2512000,974000,1489000,556000,812000,264000,527000,263000,2154000,1
"756",1318000,493000,909000,249000,2063000,827000,1216000,462000,646000,208000,446000,238000,1908000,1
"76",48312000,18637000,33369000,9578000,67471000,30234000,40744000,16939000,23750000,7964000,16431000,8467000,57197000,1
"760",4929000,1997000,3179000,952000,6197000,2852000,3724000,1622000,2414000,771000,1556000,785000,4729000,1
"762",2623000,1051000,1646000,493000,3247000,1475000,1968000,842000,1279000,395000,805000,410000,2351000,1
"764",13301000,5078000,9188000,2579000,18477000,8337000,11431000,4694000,6489000,2135000,4493000,2358000,17178000,1
"768",2657000,1153000,1633000,552000,2831000,1443000,1712000,819000,1324000,444000,815000,371000,2042000,1
"776",30000,12000,20000,6000,32000,18000,21000,10000,15000,5000,10000,5000,35000,1
"780",270000,111000,175000,54000,389000,157000,218000,90000,135000,45000,87000,42000,353000,1
"784",1560000,481000,1106000,220000,4337000,1030000,2320000,688000,640000,189000,418000,229000,2047000,1
"788",2461000,966000,1608000,472000,3441000,1449000,2041000,835000,1185000,379000,773000,394000,3015000,1
"792",20367000,8145000,13593000,4088000,26392000,12233000,15909000,6939000,9965000,3334000,6654000,3320000,21986000,1
"795",1469000,596000,945000,296000,2018000,846000,1197000,479000,725000,239000,467000,228000,1577000,1
"8",593000,215000,431000,116000,898000,394000,558000,225000,281000,94000,205000,111000,665000,1
"800",15777000,6875000,9585000,3269000,15977000,8458000,9860000,4759000,7899000,2622000,4826000,2204000,10938000,1
"804",6529000,2611000,4126000,1206000,10462000,3703000,5672000,2121000,3170000,959000,2004000,1045000,10209000,1
"807",364000,138000,252000,71000,567000,229000,334000,130000,176000,59000,121000,62000,502000,1
"818",26802000,10813000,17118000,5276000,33280000,15335000,19938000,8787000,13029000,4225000,8330000,4105000,25298000,1
"826",11718000,4537000,7762000,2199000,16955000,7015000,10048000,3953000,5742000,1805000,3807000,2002000,14997000,1
"830",30000,12000,20000,6000,40000,18000,24000,10000,15000,5000,10000,5000,35000,1
"834",19350000,8478000,11696000,4013000,20182000,10308000,12267000,5883000,9600000,3192000,5814000,2622000,14109000,1
"84",120000,48000,80000,24000,148000,72000,92000,40000,60000,20000,40000,20000,111000,1
"840",64593000,25421000,43503000,12683000,90392000,39272000,54656000,22157000,31657000,10409000,21345000,10936000,75405000,1
"850",15000,6000,10000,3000,20000,9000,12000,10000,15000,5000,10000,5000,33000,1
"854",6951000,3022000,4228000,1434000,7135000,3733000,4381000,2151000,3413000,1132000,2077000,945000,4892000,1
"858",732000,286000,499000,146000,997000,451000,611000,255000,360000,120000,245000,125000,831000,1
"860",8243000,3228000,5317000,1525000,11512000,4791000,6957000,2715000,4029000,1240000,2604000,1364000,8945000,1
"862",7260000,3119000,4603000,1542000,8695000,4084000,5090000,2331000,3572000,1226000,2274000,1048000,7206000,1
"882",59000,25000,36000,12000,62000,32000,39000,20000,29000,10000,19000,9000,44000,1
"887",9676000,4043000,6127000,1960000,11265000,5460000,6975000,3110000,4757000,1575000,3018000,1443000,7626000,1
"894",6297000,2737000,3869000,1316000,6496000,3418000,3987000,1930000,3146000,1060000,1940000,880000,4506000,1
"90",210000,89000,131000,43000,224000,116000,139000,68000,101000,34000,63000,29000,163000,1
"900",1850851000,751457000,1209583000,370023000,2409806000,1085020000,1434252000,624929000,894426000,295554000,584656000,289102000,1920486000,1
"901",211009000,83572000,140184000,41204000,307137000,126338000,178874000,71742000,102948000,33485000,68444000,34959000,279946000,1
"902",1639840000,667885000,1069399000,328820000,2102669000,958682000,1255377000,553188000,791478000,262068000,516212000,254144000,1640541000,1
"903",417721000,178303000,258294000,85326000,454507000,229016000,277646000,130300000,206705000,68415000,127998000,59583000,324633000,1
"904",159948000,63498000,107583000,32008000,211863000,96969000,128888000,54428000,78839000,26349000,53156000,26807000,173228000,1
"905",70949000,27784000,47868000,13853000,100133000,43246000,60593000,24391000,34763000,11383000,23478000,12095000,83970000,1
"906",289928000,112983000,194572000,56153000,449828000,175814000,250479000,103298000,135575000,43949000,91273000,47324000,394037000,1
"908",117126000,46804000,76876000,22865000,174298000,69148000,99051000,39440000,57006000,18436000,37436000,19000000,164118000,1
"909",9363000,3787000,6096000,1845000,12273000,5471000,7354000,3122000,4561000,1487000,2974000,1487000,10116000,1
"910",148268000,63483000,92107000,30530000,157283000,81657000,97140000,46147000,73822000,24645000,45961000,21316000,109395000,1
"911",58224000,25392000,35089000,11979000,59646000,30940000,36457000,17574000,29029000,9590000,17515000,7925000,41237000,1
"912",64126000,26244000,40643000,12662000,79325000,36329000,47638000,20765000,31337000,10150000,19877000,9727000,61671000,1
"913",17805000,7239000,11420000,3479000,23372000,10231000,13877000,5744000,8839000,2848000,5675000,2827000,18279000,1
"914",129304000,55947000,79038000,26676000,134885000,69862000,82537000,40070000,63678000,21182000,38969000,17787000,94047000,1
"915",10352000,4175000,6850000,2079000,13378000,6155000,8064000,3482000,5086000,1695000,3369000,1674000,10792000,1
"916",47980000,19345000,31912000,9709000,60893000,28682000,37453000,16159000,23608000,7935000,15752000,7817000,48621000,1
"917",117126000,46804000,76876000,22865000,174298000,69148000,99051000,39440000,57006000,18436000,37436000,19000000,164118000,1
"918",70949000,27784000,47868000,13853000,100133000,43246000,60593000,24391000,34763000,11383000,23478000,12095000,83970000,1
"920",165033000,65966000,109814000,33018000,214336000,98815000,130742000,56300000,80359000,26756000,53513000,26757000,175194000,1
"921",550189000,223875000,362698000,111107000,698337000,325452000,423376000,189995000,262403000,87598000,172704000,85106000,524986000,1
"922",70596000,28458000,45785000,13849000,94235000,41092000,56128000,23661000,34213000,11180000,22124000,10944000,70198000,1
"923",44016000,17974000,27971000,8565000,70068000,25032000,37699000,14309000,21480000,6824000,13662000,6838000,67560000,1
"924",18264000,7161000,12059000,3480000,26384000,10879000,15642000,6154000,8933000,2842000,5903000,3061000,23308000,1
"925",23012000,9169000,15299000,4512000,32306000,13778000,18955000,7875000,11161000,3648000,7426000,3778000,32423000,1
"926",31830000,12498000,21545000,6306000,45538000,19457000,26754000,11101000,15434000,5123000,10446000,5323000,40829000,1
"927",5674000,2246000,3742000,1095000,8069000,3372000,4774000,1909000,2775000,892000,1834000,942000,7021000,1
"928",3353000,1403000,2139000,684000,3811000,1907000,2338000,1102000,1626000,542000,1038000,496000,2797000,1
"931",101618000,39979000,68824000,20222000,137594000,62135000,83371000,34786000,50149000,16720000,34038000,17318000,113821000,1
"934",1303467000,525266000,857929000,259745000,1733374000,770739000,1027541000,446725000,624706000,206354000,411204000,204850000,1376108000,1
"935",1075743000,431281000,712866000,214126000,1456735000,641170000,860724000,373249000,512552000,169486000,339617000,170131000,1164421000,1
"941",336373000,142619000,211471000,69075000,369296000,187944000,227837000,106460000,166776000,55716000,105010000,49294000,264434000,1
"947",353598000,152059000,217654000,72664000,375184000,192690000,230010000,109535000,175369000,58264000,108119000,49855000,262961000,1
"948",1381377000,566852000,896485000,278719000,1698637000,802527000,1032411000,461040000,671183000,223110000,435446000,212336000,1290416000,1
"954",153000,62000,99000,30000,180000,89000,112000,50000,75000,25000,50000,25000,135000,1
"957",183000,77000,117000,37000,211000,104000,129000,61000,89000,30000,57000,27000,168000,1
"96",100000,39000,70000,21000,144000,63000,84000,37000,45000,15000,30000,15000,114000,1
