"Country","ISONum","ISOAlph","Subregion","SDG","UNFPAGroup","Economic_Empowerment_Resource_gwp1_n_5","Economic_Empowerment_Resource_gwp2_n_5","Economic_Empowerment_Resource_SL_CPA_YEMP","Economics_Resource","Economic_Empowerment_Agency_Account_Ratio","Economics_Agency","Economic_Empowerment_Achievement_BetterOff","Economic_Empowerment_Achievement_SL_TLF_NEET_Both","Economic_Empowerment_Achievement_WorkPov","Economics_Achievement","Economics"
"Malawi",454,"MWI","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.4988809,0.2209873,0.580645161290323,0.433504453329936,0.899923465424937,0.899923465424937,0.575277820241892,0.671,0.3428,0.529692606217605,0.621040174369786
"Malaysia",458,"MYS","South-Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",0.8446329,0.836913757954419,0.727272727272727,0.802939794272776,1,1,0.561224489795918,0.875,1,0.812074829119898,0.87167154025922
"Maldives",462,"MDV","Southern Asia","Central and Southern Asia","Asia & the Pacific",0.715527903280476,0.245907760499144,0.592592592592593,0.518009418272728,0.886190237908995,0.886190237908995,0.734026392371266,0.765,0.9989,0.83264212995778,0.745613927967554
"Mali",466,"MLI","Western Africa","Sub-Saharan Africa","West & Central Africa",0.7078781,0.2524343,0.580645161290323,0.513652519916455,1,1,0.575277820241892,0.733,0.5355,0.614592606132705,0.709415041306972
"Malta",470,"MLT","Southern Europe","Europe and Northern America","Non-UNFPA Country",0.9980916,0.9919335,1,0.996675032336658,1,1,0.5141687685561,0.92,0.999482041180057,0.811216935767502,0.935963988432089
"Martinique",474,"MTQ","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",0.842850875161716,0.734129798775229,0.648148148148148,0.741709606619988,0.869358224887103,0.869358224887103,0.577988089087824,0.790124254889638,0.969364555651906,0.779158965763964,0.796742264960276
"Mauritania",478,"MRT","Western Africa","Sub-Saharan Africa","West & Central Africa",0.6283156,0.3180832,0.580645161290323,0.509014653254426,0.583797227044756,0.583797227044756,0.575277820241892,0.645,0.945,0.721759272692205,0.604857050392272
"Mauritius",480,"MUS","Eastern Africa","Sub-Saharan Africa","Non-UNFPA Country",0.9346696,0.8892791,0.333333333333333,0.719094010392017,0.947544616035867,0.947544616035867,0.575277820241892,0.819,0.9993,0.797859272616105,0.82149929885983
"Mexico",484,"MEX","Central America","Latin America and the Caribbean","Latin America & the Caribbean",0.7384295,0.6019391,1,0.780122865886544,0.922098286318472,0.922098286318472,0.615727000106145,0.817,0.9889,0.807208999228173,0.836476716307919
"Mongolia",496,"MNG","Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",0.9854767,0.8709635,0.727272727272727,0.861237641563005,0.945746609898953,0.945746609898953,0.773509856822251,0.803,0.9984,0.858303284749114,0.888429177848595
"Republic of Moldova",498,"MDA","Eastern Europe","Europe and Northern America","Eastern Europe & Central Asia",0.9722317,0.9320826,0.666666666666667,0.856993654698562,0.906944557470512,0.906944557470512,0.5141687685561,0.717,0.9999,0.74368958877501,0.835875932812152
"Montenegro",499,"MNE","Southern Europe","Europe and Northern America","Non-UNFPA Country",0.9687673,0.9593821,1,0.97604979902395,0.790406369068701,0.790406369068701,0.5141687685561,0.827,0.999,0.78005625540531,0.848837473650483
"Morocco",504,"MAR","Northern Africa","Northern Africa and Western Asia","Arab States",0.8344266,0.6766614,1,0.837029332496304,0.741467481792133,0.741467481792133,0.370583769340506,0.707072022046159,0.997,0.69155192977067,0.756682913929686
"Mozambique",508,"MOZ","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.5648237,0.1788115,0.580645161290323,0.441426786655347,1,1,0.575277820241892,0.761880542627983,0.4093,0.582152787041139,0.674526523890969
"Oman",512,"OMN","Western Asia","Northern Africa and Western Asia","Arab States",0.90252657298316,0.702729993260188,0.636363636363636,0.747206733455121,0.96482216462372,0.96482216462372,0.370583769340506,0.707072022046159,0.9991,0.69225192976997,0.801426941814843
"Namibia",516,"NAM","Southern Africa","Sub-Saharan Africa","East & Southern Africa",0.8379292,0.5934377,0.666666666666667,0.699344521522878,0.99287964745207,0.99287964745207,0.575277820241892,0.682,0.8625,0.706592606040705,0.799605590872279
"Nepal",524,"NPL","Southern Asia","Central and Southern Asia","Asia & the Pacific",0.7565612,0.3908662,0.592592592592593,0.580006663617524,0.814375044634679,0.814375044634679,0.734026392371266,0.646,0.9564,0.77880879667828,0.724396834252431
"Netherlands",528,"NLD","Western Europe","Europe and Northern America","Non-UNFPA Country",1,1,1,0.999999999,1,1,0.5141687685561,0.957,0.999482041180057,0.823550269088502,0.941183421754984
"Curaçao",531,"CUW","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",0.842850875161716,0.734129798775229,0.648148148148148,0.741709606619988,0.869358224887103,0.869358224887103,0.577988089087824,0.949,0.969364555651906,0.832117547414459,0.814395125492789
"Aruba",533,"ABW","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",0.842850875161716,0.734129798775229,0.648148148148148,0.741709606619988,0.869358224887103,0.869358224887103,0.577988089087824,0.790124254889638,0.969364555651906,0.779158965763964,0.796742264960276
"New Caledonia",540,"NCL","Melanesia","Oceania (excluding Australia and New Zealand)","Non-UNFPA Country",0.931385972587569,0.836913757954419,0.5,0.756099909424563,1,1,0.773509856822251,0.736331355545413,0.707629671407553,0.739156960519249,0.831752289149518
"Vanuatu",548,"VUT","Melanesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",0.931385972587569,0.836913757954419,0.5,0.756099909424563,1,1,0.773509856822251,0.69,0.707629671407553,0.723713175352888,0.826604360765879
"New Zealand",554,"NZL","Australia/New Zealand","Australia/New Zealand","Non-UNFPA Country",0.9717841,0.9713882,0.666666666666667,0.869946321352276,0.981396020235141,0.981396020235141,0.514285714285714,0.884,0.999482041180057,0.799255917689335,0.883532752208718
"Nicaragua",558,"NIC","Central America","Latin America and the Caribbean","Latin America & the Caribbean",0.847557,0.5844331,0.648148148148148,0.693379415356003,1,1,0.469565217391304,0.986,0.853,0.769521738360913,0.820967050418005
"Niger",562,"NER","Western Africa","Sub-Saharan Africa","West & Central Africa",0.5382618,0.07399954,0.580645161290323,0.397635500032472,0.829389172252061,0.829389172252061,0.575277820241892,0.748,0.5727,0.631992606115305,0.619672425513607
"Nigeria",566,"NGA","Western Africa","Sub-Saharan Africa","West & Central Africa",0.706366,0.352293,0.666666666666667,0.575108554980447,0.913913045664477,0.913913045664477,0.56508875739645,0.686,0.5661,0.605729585193087,0.698250394581087
"Norway",578,"NOR","Northern Europe","Europe and Northern America","Non-UNFPA Country",1,1,0.9,0.9666666657,1,1,0.5141687685561,0.952,0.999482041180057,0.821883602423502,0.929516755111651
"Micronesia (Fed. States of)",583,"FSM","Micronesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",0.931385972587569,0.836913757954419,0.5,0.756099909424563,1,1,0.773509856822251,0.763,0.707629671407553,0.748046508661888,0.834715471860768
"Pakistan",586,"PAK","Southern Asia","Central and Southern Asia","Asia & the Pacific",0.566421,0.1875894,0.666666666666667,0.473559021748663,0.816770226757341,0.816770226757341,0.640776699029126,0.69,0.9856,0.772125565570916,0.687484937338155
"Panama",591,"PAN","Central America","Latin America and the Caribbean","Latin America & the Caribbean",0.8044081,0.709371,0.648148148148148,0.72064241532874,0.845524216173311,0.845524216173311,0.577988089087824,0.833,0.9935,0.801496028894445,0.789220886009611
"Papua New Guinea",598,"PNG","Melanesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",0.931385972587569,0.836913757954419,0.5,0.756099909424563,1,1,0.773509856822251,0.723,0.6808,0.725769951548314,0.827289952830335
"Paraguay",600,"PRY","South America","Latin America and the Caribbean","Latin America & the Caribbean",0.8705339,0.7767986,0.666666666666667,0.771333054784223,0.801673295971364,0.801673295971364,0.577988089087824,0.819,0.9959,0.797629362231645,0.790211903538866
"Peru",604,"PER","South America","Latin America and the Caribbean","Latin America & the Caribbean",0.844451,0.6332167,0.666666666666667,0.714778121507444,0.895676888792198,0.895676888792198,0.706110498093143,0.832,0.967,0.835036831862678,0.815163946572276
"Philippines",608,"PHL","South-Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",0.8621169,0.7439855,1,0.868700799131299,0.713456777176196,0.713456777176196,0.431512563202133,0.812,0.9726,0.73870418699534,0.773620586993991
"Poland",616,"POL","Eastern Europe","Europe and Northern America","Non-UNFPA Country",0.9773413,0.9866124,0.9,0.954651232378682,0.810643053089954,0.810643053089954,0.5141687685561,0.919,0.999482041180057,0.810883602434502,0.858725961775653
"Portugal",620,"PRT","Southern Europe","Europe and Northern America","Non-UNFPA Country",1,0.9551393,1,0.985046432348287,0.907980832242757,0.907980832242757,0.5141687685561,0.92,0.999482041180057,0.811216935767502,0.901414732551434
"Guinea-Bissau",624,"GNB","Western Africa","Sub-Saharan Africa","West & Central Africa",0.641098157485362,0.303555070859093,0.666666666666667,0.537106631133267,0.966538633115383,0.966538633115383,0.575277820241892,0.761880542627983,0.3702,0.569119453720839,0.690921571965575
"Timor-Leste",626,"TLS","South-Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",0.931385972587569,0.836913757954419,0.666666666666667,0.811655464924563,1,1,0.773509856822251,0.79,0.7994,0.787636618153114,0.866430693492795
"Puerto Rico",630,"PRI","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",0.842850875161716,0.734129798775229,0.648148148148148,0.741709606619988,0.851871800198011,0.851871800198011,0.5,0.790124254889638,1,0.763374750866505,0.785652051775849
"Qatar",634,"QAT","Western Asia","Northern Africa and Western Asia","Arab States",0.90252657298316,0.702729993260188,0.636363636363636,0.747206733455121,0.958408928728639,0.958408928728639,0.370583769340506,0.906,1,0.758861255687974,0.821492305135752
"Réunion",638,"REU","Eastern Africa","Sub-Saharan Africa","Non-UNFPA Country",0.641098157485362,0.303555070859093,0.580645161290323,0.508432796036493,0.966538633115383,0.966538633115383,0.575277820241892,0.761880542627983,0.58176271213249,0.639640357694481,0.704870594910582
"Romania",642,"ROU","Eastern Europe","Europe and Northern America","Non-UNFPA Country",0.9584407,0.9010074,0.9,0.919816032413517,0.956544283987339,0.956544283987339,0.619007477354634,0.853,0.999482041180057,0.823829838687734,0.900063384129467
"Russian Federation",643,"RUS","Eastern Europe","Europe and Northern America","Non-UNFPA Country",0.9772964,0.9412525,1,0.972849632360484,0.916990702093037,0.916990702093037,0.531105107964543,0.876,0.9999,0.802335035185846,0.897391788982397
"Rwanda",646,"RWA","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.5250347,0.1632759,1,0.56277019943723,0.909821011932538,0.909821011932538,0.575277820241892,0.672,0.5148,0.587359272826605,0.686650160712141
"Saint Lucia",662,"LCA","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",0.842850875161716,0.734129798775229,0.648148148148148,0.741709606619988,0.869358224887103,0.869358224887103,0.577988089087824,0.701,0.969364555651906,0.749450880830459,0.786839569992344
"Saint Vincent and the Grenadines",670,"VCT","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",0.842850875161716,0.734129798775229,0.648148148148148,0.741709606619988,0.869358224887103,0.869358224887103,0.577988089087824,0.790124254889638,0.969364555651906,0.779158965763964,0.796742264960276
"Sao Tome and Principe",678,"STP","Middle Africa","Sub-Saharan Africa","West & Central Africa",0.641098157485362,0.303555070859093,0.666666666666667,0.537106631133267,0.966538633115383,0.966538633115383,0.575277820241892,0.761880542627983,0.58176271213249,0.639640357694481,0.714428539933282
"Saudi Arabia",682,"SAU","Western Asia","Northern Africa and Western Asia","Arab States",1,0.8897586,0.666666666666667,0.852141754703414,0.815630130733734,0.815630130733734,0.370583769340506,0.839,1,0.736527922376974,0.801433268469941
"Senegal",686,"SEN","Western Africa","Sub-Saharan Africa","West & Central Africa",0.6921368,0.2961043,0.333333333333333,0.440524810670586,0.960824626296133,0.960824626296133,0.575277820241892,0.669,0.6228,0.622359272791605,0.674569569244872
"Serbia",688,"SRB","Southern Europe","Europe and Northern America","Eastern Europe & Central Asia",0.9907846,0.9570671,1,0.982617232350716,0.737257759803359,0.737257759803359,0.311827956989247,0.843,0.9997,0.718175984944906,0.81268365822031
"Seychelles",690,"SYC","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.641098157485362,0.303555070859093,0.666666666666667,0.537106631133267,0.966538633115383,0.966538633115383,0.575277820241892,0.791,0.58176271213249,0.649346843475447,0.717664035190369
"Sierra Leone",694,"SLE","Western Africa","Sub-Saharan Africa","West & Central Africa",0.4844801,0.1547657,0.333333333333333,0.324193044120251,1,1,0.575277820241892,0.899,0.4655,0.646592606100705,0.656928549416724
"Singapore",702,"SGP","South-Eastern Asia","Eastern and South-Eastern Asia","Non-UNFPA Country",0.9898007,0.9954427,0.727272727272727,0.90417204152007,0.995347566670068,0.995347566670068,0.759493670886076,0.959,1,0.906164556055861,0.935228053813438
"Slovakia",703,"SVK","Eastern Europe","Europe and Northern America","Non-UNFPA Country",1,0.9686497,0.9,0.95621656571045,0.811939031447353,0.811939031447353,0.5141687685561,0.897,0.999482041180057,0.803550269108502,0.8572352878982
"Viet Nam",704,"VNM","South-Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",0.8812728,0.7611625,0.666666666666667,0.769700654785855,1,1,0.934010152284264,0.856,0.9643,0.918103383176651,0.895934678424901
"Slovenia",705,"SVN","Southern Europe","Europe and Northern America","Non-UNFPA Country",1,1,1,0.999999999,1,1,0.5141687685561,0.93,0.999482041180057,0.814550269097502,0.938183421760984
"Somalia",706,"SOM","Eastern Africa","Sub-Saharan Africa","Arab States",0.641098157485362,0.303555070859093,0.580645161290323,0.508432796036493,0.931984807727535,0.931984807727535,0.575277820241892,0.761880542627983,0.0384,0.458519453831439,0.63297901856551
"South Africa",710,"ZAF","Southern Africa","Sub-Saharan Africa","East & Southern Africa",0.811765,0.5881405,1,0.799968499200032,0.969712677019446,0.969712677019446,0.575277820241892,0.675,0.9258,0.725359272688605,0.831680148804347
"Zimbabwe",716,"ZWE","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.7913399,0.3867941,0.333333333333333,0.503822443940622,0.946163806889398,0.946163806889398,0.435606060606061,0.552,0.6604,0.549335352986018,0.666440533938905
"Spain",724,"ESP","Southern Europe","Europe and Northern America","Non-UNFPA Country",0.9613271,0.9804367,1,0.980587932352745,0.887536087586462,0.887536087586462,0.5141687685561,0.879,0.999482041180057,0.797550269114502,0.888558095462679
"South Sudan",728,"SSD","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.3233331,0.05819171,0.580645161290323,0.320723323442718,1,1,0.575277820241892,0.761880542627983,0.58176271213249,0.639640357694481,0.653454559725612
"Sudan",729,"SDN","Northern Africa","Northern Africa and Western Asia","Arab States",0.90252657298316,0.702729993260188,0.636363636363636,0.747206733455121,0.893921334922527,0.893921334922527,0.370583769340506,0.672,0.9403,0.660961255785874,0.767363107287144
"Western Sahara",732,"ESH","Northern Africa","Northern Africa and Western Asia","Non-UNFPA Country",0.90252657298316,0.702729993260188,0.636363636363636,0.747206733455121,0.743660721851194,0.743660721851194,0.370583769340506,0.707072022046159,0.942248717010096,0.673301502125619,0.721389651755922
"Suriname",740,"SUR","South America","Latin America and the Caribbean","Latin America & the Caribbean",0.842850875161716,0.734129798775229,0.648148148148148,0.741709606619988,0.869358224887103,0.869358224887103,0.577988089087824,0.853,0.9,0.776996028918945,0.796021286012658
"Eswatini",748,"SWZ","Southern Africa","Sub-Saharan Africa","East & Southern Africa",0.641098157485362,0.303555070859093,0.333333333333333,0.425995520133267,0.811380505806795,0.811380505806795,0.575277820241892,0.645,0.701,0.640425939440205,0.625933987834155
"Sweden",752,"SWE","Northern Europe","Europe and Northern America","Non-UNFPA Country",1,1,0.9,0.9666666657,0.9953523,0.9953523,0.5141687685561,0.945,0.999482041180057,0.819550269092502,0.927189744003644
"Switzerland",756,"CHE","Western Europe","Europe and Northern America","Non-UNFPA Country",0.9253268,0.9856571,0.9,0.936994632396339,0.955388102791563,0.955388102791563,0.5141687685561,0.938,0.999482041180057,0.817216935761502,0.903199889413268
"Syrian Arab Republic",760,"SYR","Western Asia","Northern Africa and Western Asia","Arab States",0.90252657298316,0.702729993260188,0.636363636363636,0.747206733455121,0.984530147000755,0.984530147000755,0.370583769340506,0.707072022046159,0.6803,0.58598526320957,0.772574047115908
"Tajikistan",762,"TJK","Central Asia","Central and Southern Asia","Eastern Europe & Central Asia",0.6765046,0.3355681,0.666666666666667,0.559579788329309,1,1,0.806306306306306,0.578,0.9804,0.7882354346472,0.782605073542898
"Thailand",764,"THA","South-Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",0.9833795,0.874973,0.666666666666667,0.841673054713883,0.956731952459774,0.956731952459774,0.553398058252427,0.851,0.9999,0.80143268528271,0.86661256328551
"Togo",768,"TGO","Western Africa","Sub-Saharan Africa","West & Central Africa",0.6352715,0.230879,0.580645161290323,0.482265219947842,1,1,0.575277820241892,0.749,0.5709,0.631725939448905,0.704663719094252
"Tonga",776,"TON","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",0.931385972587569,0.836913757954419,0.5,0.756099909424563,1,1,0.773509856822251,0.697,0.707629671407553,0.726046508683888,0.827382138542101
"Trinidad and Tobago",780,"TTO","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",0.9532158,0.940451,0.648148148148148,0.847271648535444,0.909806102413629,0.909806102413629,0.577988089087824,0.479,0.9992,0.685396029010545,0.814157925839048
"United Arab Emirates",784,"ARE","Western Asia","Northern Africa and Western Asia","Arab States",1,0.9407023,0.636363636363636,0.859021977928857,0.919978665124002,0.919978665124002,0.370583769340506,0.707072022046159,1,0.69255192976967,0.823850856783659
"Tunisia",788,"TUN","Northern Africa","Northern Africa and Western Asia","Arab States",0.8376174,0.6934967,1,0.843704699156295,0.838413062825117,0.838413062825117,0.541666666666667,0.748,0.9995,0.7630555547925,0.815057771442913
"Turkey",792,"TUR","Western Asia","Northern Africa and Western Asia","Eastern Europe & Central Asia",0.9269885,0.8476536,0.666666666666667,0.813769588075119,0.923951289082712,0.923951289082712,0.440111420612813,0.74,0.9999,0.726670472810934,0.821463782501458
"Turkmenistan",795,"TKM","Central Asia","Central and Southern Asia","Eastern Europe & Central Asia",0.7575635,0.4518153,0.666666666666667,0.62534848826354,0.468270345371885,0.468270345371885,0.734026392371266,0.701541753088014,0.9968,0.810789381008971,0.634802737579996
"Uganda",800,"UGA","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.6487262,0.3616581,0.580645161290323,0.530343153233098,1,1,0.575277820241892,0.702,0.6425,0.639925939440705,0.723423030167844
"Ukraine",804,"UKR","Eastern Europe","Europe and Northern America","Eastern Europe & Central Asia",0.9803237,0.8639749,0.666666666666667,0.836988421385234,1,1,0.484885750450645,0.835,1,0.77329524937692,0.870094556050623
"North Macedonia",807,"MKD","Southern Europe","Europe and Northern America","Eastern Europe & Central Asia",0.9197999,0.8851579,0.9,0.901652599098347,0.866257309827742,0.866257309827742,0.5141687685561,0.819,0.9806,0.77125625541411,0.846388720600345
"Egypt",818,"EGY","Northern Africa","Northern Africa and Western Asia","Arab States",0.8221193,0.4677841,1,0.763301132570032,0.496405289379851,0.496405289379851,0.322222222222222,0.729,0.9718,0.6743407400664,0.644682386694079
"United Kingdom",826,"GBR","Northern Europe","Europe and Northern America","Non-UNFPA Country",1,0.9794781,1,0.993159365673507,0.921278735188905,0.921278735188905,0.5141687685561,0.895,0.999482041180057,0.802883602442502,0.905773900195864
"Channel Islands",830,"CHI","Northern Europe","Europe and Northern America","Non-UNFPA Country",0.964889824601727,0.950585818555423,0.9,0.938491880113892,0.923269707546381,0.923269707546381,0.5141687685561,0.88129415728174,0.999482041180057,0.798314988207651,0.886692191069282
"United Republic of Tanzania",834,"TZA","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.6324764,0.2542404,0.333333333333333,0.406683377371094,0.924164340135531,0.924164340135531,0.575277820241892,0.851,0.5166,0.647625939433005,0.659491218320385
"United States of America",840,"USA","Northern America","Europe and Northern America","Non-UNFPA Country",0.9650071,0.9313082,0.9,0.932105099067895,0.937655602495833,0.937655602495833,0.462553418021211,0.869,0.999482041180057,0.777011818956744,0.8822575059579
"United States Virgin Islands",850,"VIR","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",0.842850875161716,0.734129798775229,0.648148148148148,0.741709606619988,0.869358224887103,0.869358224887103,0.577988089087824,0.790124254889638,0.969364555651906,0.779158965763964,0.796742264960276
"Burkina Faso",854,"BFA","Western Africa","Sub-Saharan Africa","West & Central Africa",0.7192796,0.2044627,0.666666666666667,0.530136321692086,1,1,0.575277820241892,0.59,0.6542,0.606492606140805,0.712209641898754
"Uruguay",858,"URY","South America","Latin America and the Caribbean","Latin America & the Caribbean",0.9554943,0.9110945,1,0.95552959904447,0.889433565777867,0.889433565777867,0.577988089087824,0.813,0.9999,0.796962695565645,0.880641952582019
"Uzbekistan",860,"UZB","Central Asia","Central and Southern Asia","Eastern Europe & Central Asia",0.7469966,0.3888683,1,0.711954965954712,0.657275761135037,0.657275761135037,0.734026392371266,0.701541753088014,0.9192,0.784922714368171,0.718051146434589
"Venezuela (Bolivarian Republic of)",862,"VEN","South America","Latin America and the Caribbean","Latin America & the Caribbean",0.7687933,0.7055145,0.648148148148148,0.707485315341897,0.879618692657644,0.879618692657644,0.577988089087824,0.772,0.8358,0.728596028967345,0.771900011550395
"Samoa",882,"WSM","Polynesia","Oceania (excluding Australia and New Zealand)","Non-UNFPA Country",0.931385972587569,0.836913757954419,0.5,0.756099909424563,1,1,0.773509856822251,0.621,0.707629671407553,0.700713175375888,0.818937694114546
"Yemen",887,"YEM","Western Asia","Northern Africa and Western Asia","Arab States",0.90252657298316,0.702729993260188,0.333333333333333,0.64619663254603,0.285140578233459,0.285140578233459,0.370583769340506,0.552,0.5466,0.489727922623774,0.473688377327399
"Zambia",894,"ZMB","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.6319166,0.3059592,0.666666666666667,0.534847488354041,0.994197620730371,0.994197620730371,0.575277820241892,0.569,0.4142,0.519492606227805,0.682845904421226
"Polynesia",957,"","Polynesia","Oceania (excluding Australia and New Zealand)","Non-UNFPA Country",0.931385972587569,0.836913757954419,0.5,0.756099909424563,1,1,0.773509856822251,0.736331355545413,0.707629671407553,0.739156960519249,0.831752289149518
"American Samoa",16,"ASM","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,,,,
"Andorra",20,"AND","Southern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,,,,
"Bermuda",60,"BMU","Northern America","Europe and Northern America","Latin America & the Caribbean",,,,,,,,,,,
"British Virgin Islands",92,"VGB","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,,,,
"Cayman Islands",136,"CYM","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,,,,
"Cook Islands",184,"COK","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,,,,
"Dominica",212,"DMA","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,,,,
"Faroe Islands",234,"FRO","Northern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,,,,
"Falkland Islands (Malvinas)",238,"FLK","South America","Latin America and the Caribbean","Non-UNFPA Country",,,,,,,,,,,
"Gibraltar",292,"GIB","Southern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,,,,
"Greenland",304,"GRL","Northern America","Europe and Northern America","Non-UNFPA Country",,,,,,,,,,,
"Holy See",336,"VAT","Southern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,,,,
"Liechtenstein",438,"LIE","Western Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,,,,
"Monaco",492,"MCO","Western Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,,,,
"Montserrat",500,"MSR","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,,,,
"Nauru",520,"NRU","Micronesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,,,,
"Netherland Antilles",530,"","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,,,,
"Sint Maarten (Dutch part)",534,"SXM","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",,,,,,,,,,,
"Bonaire, Sint Eustatius and Saba",535,"BES","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",,,,,,,,,,,
"Niue",570,"NIU","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,,,,
"Northern Mariana Islands",580,"MNP","Micronesia","Oceania (excluding Australia and New Zealand)","Non-UNFPA Country",,,,,,,,,,,
"Marshall Islands",584,"MHL","Micronesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,,,,
"Palau",585,"PLW","Micronesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,,,,
"Saint Barthélemy",652,"BLM","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",,,,,,,,,,,
"Saint Helena",654,"SHN","Western Africa","Sub-Saharan Africa","Non-UNFPA Country",,,,,,,,,,,
"Saint Kitts and Nevis",659,"KNA","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,,,,
"Anguilla",660,"AIA","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,,,,
"Saint Martin (French part)",663,"MAF","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",,,,,,,,,,,
"Saint Pierre and Miquelon",666,"SPM","Northern America","Europe and Northern America","Non-UNFPA Country",,,,,,,,,,,
"San Marino",674,"SMR","Southern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,,,,
"Tokelau",772,"TKL","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,,,,
"Turks and Caicos Islands",796,"TCA","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,,,,
"Tuvalu",798,"TUV","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,,,,
"Isle of Man",833,"IMN","Northern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,,,,
"Wallis and Futuna Islands",876,"WLF","Polynesia","Oceania (excluding Australia and New Zealand)","Non-UNFPA Country",,,,,,,,,,,
