"Country","ISONum","ISOAlph","Subregion","SDG","UNFPAGroup","Education_Resource_Educ_GDP","Education_Resource_SH_LGR_ACSRHES3","Education_Resource","Education_Agency_SE.SEC.ENRR","Education_Agency","Education_Achievement_UpperSec_Both","Education_Achievement","Education"
"Malaysia",458,"MYS","South-Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",0.277559343973795,1,0.638779671986898,0.819424014621311,0.819424014621311,0.599863627246118,0.599863627246118,0.68602243726542
"Maldives",462,"MDV","Southern Asia","Central and Southern Asia","Asia & the Pacific",0.274772675832113,0.81,0.542386337916056,0.792520819769966,0.792520819769966,0.3965343,0.3965343,0.57714715198486
"Mali",466,"MLI","Western Africa","Sub-Saharan Africa","West & Central Africa",0.229245328903198,0,0.114622664451599,0.344747543334961,0.344747543334961,0.1646989,0.1646989,0.20802303572083
"Malta",470,"MLT","Southern Europe","Europe and Northern America","Non-UNFPA Country",0.310108661651611,1,0.655054330825806,1,1,0.7512,0.7512,0.802084776139851
"Martinique",474,"MTQ","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",0.312061009744201,0.614117647058823,0.463089328401512,0.985219761244409,0.985219761244409,0.635583696608455,0.635583696608455,0.694630928056828
"Mauritania",478,"MRT","Western Africa","Sub-Saharan Africa","West & Central Africa",0.125772666931153,0,0.0628863334655763,0.32676633199056,0.32676633199056,0.2416212,0.2416212,0.210424621608287
"Mauritius",480,"MUS","Eastern Africa","Sub-Saharan Africa","Non-UNFPA Country",0.307199986775716,0,0.153599993387858,0.968012237548828,0.968012237548828,0.264980167392068,0.264980167392068,0.462197465647387
"Mexico",484,"MEX","Central America","Latin America and the Caribbean","Latin America & the Caribbean",0.283628654479981,0.94,0.61181432723999,1,1,0.5873,0.5873,0.733038108346959
"Mongolia",496,"MNG","Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",0.329392655690511,0.89125,0.610321327845256,0.905592854817709,0.905592854817709,0.6307747,0.6307747,0.715562960172092
"Republic of Moldova",498,"MDA","Eastern Europe","Europe and Northern America","Eastern Europe & Central Asia",0.406971995035807,0.763157894736842,0.585064944886325,1,1,0.6459719,0.6459719,0.743678947551763
"Montenegro",499,"MNE","Southern Europe","Europe and Northern America","Non-UNFPA Country",0.33134120692004,0,0.16567060346002,0.8932984246148,0.8932984246148,0.8399847,0.8399847,0.632984575391955
"Morocco",504,"MAR","Northern Africa","Northern Africa and Western Asia","Arab States",0.291276784036674,0.288,0.289638392018337,0.805047014024522,0.805047014024522,0.1982109,0.1982109,0.430965434916654
"Mozambique",508,"MOZ","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.415332667032877,1,0.707666333516439,0.282296880086263,0.282296880086263,0.067298,0.067298,0.352420404181814
"Oman",512,"OMN","Western Asia","Northern Africa and Western Asia","Arab States",0.360880661010742,0.288,0.324440330505371,1,1,0.389384152075026,0.389384152075026,0.571274826955524
"Namibia",516,"NAM","Southern Africa","Sub-Saharan Africa","East & Southern Africa",0.62730598449707,1,0.813652992248535,0.39090452454808,0.39090452454808,0.3661345,0.3661345,0.523564005075308
"Nepal",524,"NPL","Southern Asia","Central and Southern Asia","Asia & the Pacific",0.295630009969075,0,0.147815004984538,0.839127688937717,0.839127688937717,0.068714,0.068714,0.351885564288866
"Netherlands",528,"NLD","Western Europe","Europe and Northern America","Non-UNFPA Country",0.357176653544108,1,0.678588326772054,1,1,0.7907,0.7907,0.823096108100922
"Curaçao",531,"CUW","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",0.328730010986328,0.614117647058823,0.471423829022576,1,1,0.635583696608455,0.635583696608455,0.702335841174675
"Aruba",533,"ABW","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",0.36609001159668,0.614117647058823,0.490103829327752,1,1,0.635583696608455,0.635583696608455,0.70856250793684
"New Caledonia",540,"NCL","Melanesia","Oceania (excluding Australia and New Zealand)","Non-UNFPA Country",0.452088421583176,0.89125,0.671669210791588,0.458203709806501,0.458203709806501,0.260925397058824,0.260925397058824,0.463599438755371
"Vanuatu",548,"VUT","Melanesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",0.154166666666667,0.89125,0.522708333333333,0.462703238593208,0.462703238593208,0.0711235,0.0711235,0.352178356956669
"New Zealand",554,"NZL","Australia/New Zealand","Australia/New Zealand","Non-UNFPA Country",0.403233337402344,1,0.701616668701172,1,1,0.8502,0.8502,0.850605555383118
"Nicaragua",558,"NIC","Central America","Latin America and the Caribbean","Latin America & the Caribbean",0.229522005716959,0.614117647058823,0.421819826387891,0.70480465359158,0.70480465359158,0.4092,0.4092,0.511941492814549
"Niger",562,"NER","Western Africa","Sub-Saharan Africa","West & Central Africa",0.234877999623617,1,0.617438999811808,0.158374998304579,0.158374998304579,0.0162842,0.0162842,0.26403273244143
"Nigeria",566,"NGA","Western Africa","Sub-Saharan Africa","West & Central Africa",0.272722361123923,1,0.636361180561962,0.372345987955729,0.372345987955729,0.5929161,0.5929161,0.533874422305356
"Norway",578,"NOR","Northern Europe","Europe and Northern America","Non-UNFPA Country",0.509607346852621,0.763157894736842,0.636382620794731,1,1,0.7756,0.7756,0.803994206127583
"Micronesia (Fed. States of)",583,"FSM","Micronesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",0.646470006306966,0.89125,0.768860003153483,0.458203709806501,0.458203709806501,0.260925397058824,0.260925397058824,0.495996369510273
"Pakistan",586,"PAK","Southern Asia","Central and Southern Asia","Asia & the Pacific",0.167170000076294,0,0.083585000038147,0.387423875596788,0.387423875596788,0.2341096,0.2341096,0.235039491643272
"Panama",591,"PAN","Central America","Latin America and the Caribbean","Latin America & the Caribbean",0.208490673700969,0.614117647058823,0.411304160379896,0.760924784342448,0.760924784342448,0.6724,0.6724,0.614876314292572
"Papua New Guinea",598,"PNG","Melanesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",0.124988667170207,0.89125,0.508119333585103,0.410819880167643,0.410819880167643,0.260925397058824,0.260925397058824,0.393288203210569
"Paraguay",600,"PRY","South America","Latin America and the Caribbean","Latin America & the Caribbean",0.231314007441203,0.614117647058823,0.422715827250013,0.74249267578125,0.74249267578125,0.6362,0.6362,0.600469500409952
"Peru",604,"PER","South America","Latin America and the Caribbean","Latin America & the Caribbean",0.283111985524495,1,0.641555992762248,1,1,0.8643,0.8643,0.835285330085464
"Philippines",608,"PHL","South-Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",0.215624666213989,1,0.607812333106995,0.886280737982856,0.886280737982856,0.783215,0.783215,0.759102689604181
"Poland",616,"POL","Eastern Europe","Europe and Northern America","Non-UNFPA Country",0.307719993591309,0.763157894736842,0.535438944164075,1,1,0.9231,0.9231,0.819512980568512
"Portugal",620,"PRT","Southern Europe","Europe and Northern America","Non-UNFPA Country",0.311677328745524,0.763157894736842,0.537417611741183,1,1,0.6512,0.6512,0.729539203184189
"Guinea-Bissau",624,"GNB","Western Africa","Sub-Saharan Africa","West & Central Africa",0.196521329879761,0.5,0.34826066493988,0.39090452454808,0.39090452454808,0.0659371,0.0659371,0.268367429560952
"Timor-Leste",626,"TLS","South-Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",0.455394013722737,0.89125,0.673322006861369,0.850391896565756,0.850391896565756,0.5189265,0.5189265,0.680880133794828
"Puerto Rico",630,"PRI","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",0.404843997955322,0.614117647058823,0.509480822507073,0.850003221299913,0.850003221299913,0.8669837,0.8669837,0.742155913860173
"Qatar",634,"QAT","Western Asia","Northern Africa and Western Asia","Arab States",0.212688668568929,0.288,0.250344334284465,1,1,0.8348783,0.8348783,0.695074210733081
"Réunion",638,"REU","Eastern Africa","Sub-Saharan Africa","Non-UNFPA Country",0.272722361123923,0.4865625,0.379642430561962,0.39090452454808,0.39090452454808,0.264980167392068,0.264980167392068,0.345175707155527
"Romania",642,"ROU","Eastern Europe","Europe and Northern America","Non-UNFPA Country",0.222983328501383,0,0.111491664250692,0.867447577582466,0.867447577582466,0.8089,0.8089,0.595946413348439
"Russian Federation",643,"RUS","Eastern Europe","Europe and Northern America","Non-UNFPA Country",0.311879984537761,0,0.15593999226888,1,1,0.8707,0.8707,0.67554666341408
"Rwanda",646,"RWA","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.227151330312093,0.4865625,0.356856915156047,0.381322648790148,0.381322648790148,0.1753984,0.1753984,0.304525987677539
"Saint Lucia",662,"LCA","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",0.237936671574911,1,0.618968335787455,0.910269334581163,0.910269334581163,0.8269175,0.8269175,0.785385056004155
"Saint Vincent and the Grenadines",670,"VCT","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",0.379585329691569,1,0.689792664845785,1,1,0.635583696608455,0.635583696608455,0.775125453042955
"Sao Tome and Principe",678,"STP","Middle Africa","Sub-Saharan Africa","West & Central Africa",0.394769986470541,0.5,0.44738499323527,0.881534661187065,0.881534661187065,0.0839481,0.0839481,0.470955917669823
"Saudi Arabia",682,"SAU","Western Asia","Northern Africa and Western Asia","Arab States",0.291276784036674,0.288,0.289638392018337,1,1,0.389384152075026,0.389384152075026,0.55967418080478
"Senegal",686,"SEN","Western Africa","Sub-Saharan Africa","West & Central Africa",0.352479998270671,0,0.176239999135335,0.40623033311632,0.40623033311632,0.120365,0.120365,0.234278443849607
"Serbia",688,"SRB","Southern Europe","Europe and Northern America","Eastern Europe & Central Asia",0.241281334559123,0.5,0.370640667279561,0.913790808783637,0.913790808783637,0.7583913,0.7583913,0.680940924673458
"Seychelles",690,"SYC","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.260972658793131,0.4865625,0.373767579396566,0.759234025743272,0.759234025743272,0.264980167392068,0.264980167392068,0.465993923711308
"Sierra Leone",694,"SLE","Western Africa","Sub-Saharan Africa","West & Central Africa",0.617431322733561,0,0.308715661366781,0.353292465209961,0.353292465209961,0.189234,0.189234,0.283747375241833
"Singapore",702,"SGP","South-Eastern Asia","Eastern and South-Eastern Asia","Non-UNFPA Country",0.167110665639241,0.89125,0.529180332819621,1,1,0.599863627246118,0.599863627246118,0.709681319312232
"Slovakia",703,"SVK","Eastern Europe","Europe and Northern America","Non-UNFPA Country",0.265055338541667,0.763157894736842,0.514106616639254,0.897857920328776,0.897857920328776,0.9205,0.9205,0.777488178211855
"Viet Nam",704,"VNM","South-Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",0.270798015594483,0.5,0.385399007797241,0.874530356722757,0.874530356722757,0.5510667,0.5510667,0.603665354236334
"Slovenia",705,"SVN","Southern Europe","Europe and Northern America","Non-UNFPA Country",0.329069328308105,0.763157894736842,0.546113611522474,1,1,0.9325,0.9325,0.826204536347953
"Somalia",706,"SOM","Eastern Africa","Sub-Saharan Africa","Arab States",0.272722361123923,0,0.136361180561962,0.39090452454808,0.39090452454808,0.0704,0.0704,0.199221901504125
"South Africa",710,"ZAF","Southern Africa","Sub-Saharan Africa","East & Southern Africa",0.455742009480794,1,0.727871004740397,1,1,0.4852257,0.4852257,0.737698900842434
"Zimbabwe",716,"ZWE","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.239152002334595,0.4865625,0.362857251167297,0.471174112955729,0.471174112955729,0.1254991,0.1254991,0.319843487721165
"Spain",724,"ESP","Southern Europe","Europe and Northern America","Non-UNFPA Country",0.278544012705485,0.763157894736842,0.520850953721164,1,1,0.673,0.673,0.731283650509104
"South Sudan",728,"SSD","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.102926667531331,0.44,0.271463333765666,0.01122210820516,0.01122210820516,0.0551466,0.0551466,0.112610680544331
"Sudan",729,"SDN","Northern Africa","Northern Africa and Western Asia","Arab States",0.291276784036674,0,0.145638392018337,0.398490990532769,0.398490990532769,0.3067521,0.3067521,0.283627160566741
"Western Sahara",732,"ESH","Northern Africa","Northern Africa and Western Asia","Non-UNFPA Country",0.291276784036674,0.288,0.289638392018337,0.818862255525546,0.818862255525546,0.389384152075026,0.389384152075026,0.499294932707008
"Suriname",740,"SUR","South America","Latin America and the Caribbean","Latin America & the Caribbean",0.482470671335856,0,0.241235335667928,0.802929263644748,0.802929263644748,0.2479565,0.2479565,0.430707032673518
"Eswatini",748,"SWZ","Southern Africa","Sub-Saharan Africa","East & Southern Africa",0.356155999501546,0.4865625,0.421359249750773,0.80458009507921,0.80458009507921,0.3230203,0.3230203,0.516319881093674
"Sweden",752,"SWE","Northern Europe","Europe and Northern America","Non-UNFPA Country",0.50938933690389,1,0.754694668451945,1,1,0.9267,0.9267,0.893798221923517
"Switzerland",756,"CHE","Western Europe","Europe and Northern America","Non-UNFPA Country",0.324062665303548,1,0.662031332651774,1,1,0.792,0.792,0.818010443399248
"Syrian Arab Republic",760,"SYR","Western Asia","Northern Africa and Western Asia","Arab States",0.291276784036674,0.94,0.615638392018337,0.472572877671983,0.472572877671983,0.2849668,0.2849668,0.457726022772381
"Tajikistan",762,"TJK","Central Asia","Central and Southern Asia","Eastern Europe & Central Asia",0.380860010782877,0.369,0.374930005391439,0.872226884629991,0.872226884629991,0.7162809,0.7162809,0.654479262685997
"Thailand",764,"THA","South-Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",0.197932004928589,0.89125,0.544591002464294,1,1,0.5743927,0.5743927,0.706327900115104
"Togo",768,"TGO","Western Africa","Sub-Saharan Africa","West & Central Africa",0.331291993459066,0,0.165645996729533,0.576063664754232,0.576063664754232,0.1500666,0.1500666,0.297258753530663
"Tonga",776,"TON","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",0.530642000834147,0.89125,0.710946000417074,0.868236202663845,0.868236202663845,0.260925397058824,0.260925397058824,0.613369199433212
"Trinidad and Tobago",780,"TTO","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",0.237415997187297,1,0.618707998593648,0.985219761244409,0.985219761244409,0.8515,0.8515,0.818475919127543
"United Arab Emirates",784,"ARE","Western Asia","Northern Africa and Western Asia","Arab States",0.206846666336059,0.288,0.24742333316803,1,1,0.389384152075026,0.389384152075026,0.545602494535416
"Tunisia",788,"TUN","Northern Africa","Northern Africa and Western Asia","Arab States",0.488289992014567,0,0.244144996007284,0.920731099446614,0.920731099446614,0.4418924,0.4418924,0.535589497949043
"Turkey",792,"TUR","Western Asia","Northern Africa and Western Asia","Eastern Europe & Central Asia",0.286306667327881,0.288,0.28715333366394,1,1,0.5587489,0.5587489,0.615300743939346
"Turkmenistan",795,"TKM","Central Asia","Central and Southern Asia","Eastern Europe & Central Asia",0.208043336868286,0.369,0.288521668434143,0.925264485677083,0.925264485677083,0.9562762,0.9562762,0.723354117313721
"Uganda",800,"UGA","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.200928672154745,0.4865625,0.343745586077372,0.39090452454808,0.39090452454808,0.1763543,0.1763543,0.303668136571482
"Ukraine",804,"UKR","Eastern Europe","Europe and Northern America","Eastern Europe & Central Asia",0.362643337249756,1,0.681321668624878,0.955547417534722,0.955547417534722,0.9528717,0.9528717,0.86324692785662
"North Macedonia",807,"MKD","Southern Europe","Europe and Northern America","Eastern Europe & Central Asia",0.33134120692004,0.763157894736842,0.547249550828441,0.777671644422743,0.777671644422743,0.7443607,0.7443607,0.689760631060634
"Egypt",818,"EGY","Northern Africa","Northern Africa and Western Asia","Arab States",0.262056668599447,0,0.131028334299723,0.883118693033854,0.883118693033854,0.4188959,0.4188959,0.477680975300178
"United Kingdom",826,"GBR","Northern Europe","Europe and Northern America","Non-UNFPA Country",0.349260012308757,1,0.674630006154378,1,1,0.8277,0.8277,0.834110001217349
"Channel Islands",830,"CHI","Northern Europe","Europe and Northern America","Non-UNFPA Country",0.33134120692004,0.763157894736842,0.547249550828441,1,1,0.877178903111332,0.877178903111332,0.808142817171781
"United Republic of Tanzania",834,"TZA","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.206956005096435,1,0.603478002548218,0.237990442911783,0.237990442911783,0.0823667,0.0823667,0.307945048178722
"United States of America",840,"USA","Northern America","Europe and Northern America","Non-UNFPA Country",0.33134120692004,0.763157894736842,0.547249550828441,1,1,0.9427458,0.9427458,0.829998449446149
"United States Virgin Islands",850,"VIR","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",0.312061009744201,0.614117647058823,0.463089328401512,0.985219761244409,0.985219761244409,0.635583696608455,0.635583696608455,0.694630928056828
"Burkina Faso",854,"BFA","Western Africa","Sub-Saharan Africa","West & Central Africa",0.385698668162028,0.75,0.567849334081014,0.339588207668728,0.339588207668728,0.0385679,0.0385679,0.315335146934579
"Uruguay",858,"URY","South America","Latin America and the Caribbean","Latin America & the Caribbean",0.312221336364746,1,0.656110668182373,1,1,0.4035,0.4035,0.686536888707587
"Uzbekistan",860,"UZB","Central Asia","Central and Southern Asia","Eastern Europe & Central Asia",0.340827337900797,0.369,0.354913668950399,0.971319325764974,0.971319325764974,0.735565,0.735565,0.687265997551192
"Venezuela (Bolivarian Republic of)",862,"VEN","South America","Latin America and the Caribbean","Latin America & the Caribbean",0.0896053314208987,0.614117647058823,0.351861489239861,0.867522430419922,0.867522430419922,0.7007,0.7007,0.6400279725799
"Samoa",882,"WSM","Polynesia","Oceania (excluding Australia and New Zealand)","Non-UNFPA Country",0.320610682169597,0.89125,0.605930341084798,0.92509045071072,0.92509045071072,0.260925397058824,0.260925397058824,0.597315395687465
"Yemen",887,"YEM","Western Asia","Northern Africa and Western Asia","Arab States",0.291276784036674,0,0.145638392018337,0.462007564968533,0.462007564968533,0.3060272,0.3060272,0.304557718691066
"Zambia",894,"ZMB","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.297678661346435,1,0.648839330673218,0.39090452454808,0.39090452454808,0.2849827,0.2849827,0.441575517965524
"Polynesia",957,"","Polynesia","Oceania (excluding Australia and New Zealand)","Non-UNFPA Country",0.452088421583176,0.89125,0.671669210791588,0.458203709806501,0.458203709806501,0.260925397058824,0.260925397058824,0.463599438755371
"American Samoa",16,"ASM","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,
"Andorra",20,"AND","Southern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,
"Bermuda",60,"BMU","Northern America","Europe and Northern America","Latin America & the Caribbean",,,,,,,,
"British Virgin Islands",92,"VGB","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,
"Cayman Islands",136,"CYM","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,
"Cook Islands",184,"COK","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,
"Dominica",212,"DMA","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,
"Faroe Islands",234,"FRO","Northern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,
"Falkland Islands (Malvinas)",238,"FLK","South America","Latin America and the Caribbean","Non-UNFPA Country",,,,,,,,
"Gibraltar",292,"GIB","Southern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,
"Greenland",304,"GRL","Northern America","Europe and Northern America","Non-UNFPA Country",,,,,,,,
"Holy See",336,"VAT","Southern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,
"Liechtenstein",438,"LIE","Western Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,
"Monaco",492,"MCO","Western Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,
"Montserrat",500,"MSR","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,
"Nauru",520,"NRU","Micronesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,
"Netherland Antilles",530,"","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,
"Sint Maarten (Dutch part)",534,"SXM","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",,,,,,,,
"Bonaire, Sint Eustatius and Saba",535,"BES","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",,,,,,,,
"Niue",570,"NIU","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,
"Northern Mariana Islands",580,"MNP","Micronesia","Oceania (excluding Australia and New Zealand)","Non-UNFPA Country",,,,,,,,
"Marshall Islands",584,"MHL","Micronesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,
"Palau",585,"PLW","Micronesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,
"Saint Barthélemy",652,"BLM","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",,,,,,,,
"Saint Helena",654,"SHN","Western Africa","Sub-Saharan Africa","Non-UNFPA Country",,,,,,,,
"Saint Kitts and Nevis",659,"KNA","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,
"Anguilla",660,"AIA","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,
"Saint Martin (French part)",663,"MAF","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",,,,,,,,
"Saint Pierre and Miquelon",666,"SPM","Northern America","Europe and Northern America","Non-UNFPA Country",,,,,,,,
"San Marino",674,"SMR","Southern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,
"Tokelau",772,"TKL","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,
"Turks and Caicos Islands",796,"TCA","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,
"Tuvalu",798,"TUV","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,
"Isle of Man",833,"IMN","Northern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,
"Wallis and Futuna Islands",876,"WLF","Polynesia","Oceania (excluding Australia and New Zealand)","Non-UNFPA Country",,,,,,,,
