"Country","ISONum","ISOAlph","Subregion","SDG","UNFPAGroup","Gender_and_Autonomy_Resource_UpperSec_Ratio","Gender_Resource","Gender_and_Autonomy_Agency_Res_Civil","Gender_Agency","Gender_and_Autonomy_Achievement_SP_DYN_MRBF18","Gender_and_Autonomy_Achievement_violence_w_1524","Gender_Achievement","Gender"
"Maldives",462,"MDV","Southern Asia","Central and Southern Asia","Asia & the Pacific",1,1,0.643454545454546,0.643454545454546,0.9725,0.713846153846154,0.843173076923077,0.828875873296998
"Mali",466,"MLI","Western Africa","Sub-Saharan Africa","West & Central Africa",0.808359018244958,0.808359018244958,0.711,0.711,0.32875,0.38,0.354375,0.624578005457075
"Malta",470,"MLT","Southern Europe","Europe and Northern America","Non-UNFPA Country",1,1,0.737,0.737,0.95218207046332,0.804236142406489,0.878209106434905,0.871736367939899
"Martinique",474,"MTQ","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",1,1,0.798380952380952,0.798380952380952,0.700197802197802,0.638999863137794,0.669598832667798,0.822659927526924
"Mauritania",478,"MRT","Western Africa","Sub-Saharan Africa","West & Central Africa",0.867884637651169,0.867884637651169,0.478,0.478,0.5375,0.485504742933792,0.511502371466896,0.619129002420226
"Mauritius",480,"MUS","Eastern Africa","Sub-Saharan Africa","Non-UNFPA Country",0.871869495219688,0.871869495219688,0.593,0.593,0.558394730483459,0.485504742933792,0.521949736708625,0.662273076647165
"Mexico",484,"MEX","Central America","Latin America and the Caribbean","Latin America & the Caribbean",1,1,0.854,0.854,0.74125,0.638999863137794,0.690124931568897,0.848041643008257
"Mongolia",496,"MNG","Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",1,1,0.771,0.771,0.85,0.751494253944445,0.800747126972222,0.857249041466825
"Republic of Moldova",498,"MDA","Eastern Europe","Europe and Northern America","Eastern Europe & Central Asia",1,1,0.89,0.89,0.8475,0.556923076923077,0.702211538461538,0.864070511956442
"Montenegro",499,"MNE","Southern Europe","Europe and Northern America","Non-UNFPA Country",1,1,0.863,0.863,0.9275,0.804236142406489,0.865868071203245,0.909622689491459
"Morocco",504,"MAR","Northern Africa","Northern Africa and Western Asia","Arab States",0.903220292410182,0.903220292410182,0.407,0.407,0.82875,0.461322921661301,0.64503646083065,0.651752250428525
"Mozambique",508,"MOZ","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.810779034010698,0.810779034010698,0.671,0.671,0.33875,0.678461538461538,0.508605769230769,0.663461600417027
"Oman",512,"OMN","Western Asia","Northern Africa and Western Asia","Arab States",0.98483783156121,0.98483783156121,0.542928571428571,0.542928571428571,0.95,0.461322921661301,0.705661460830651,0.744475953862335
"Namibia",516,"NAM","Southern Africa","Sub-Saharan Africa","East & Southern Africa",1,1,0.649,0.649,0.91375,0.458461538461538,0.686105769230769,0.778368588965221
"Nepal",524,"NPL","Southern Asia","Central and Southern Asia","Asia & the Pacific",0.540104055567973,0.540104055567973,0.598,0.598,0.59,0.773846153846154,0.681923076923077,0.606675710223674
"Netherlands",528,"NLD","Western Europe","Europe and Northern America","Non-UNFPA Country",1,1,0.789,0.789,0.95218207046332,0.804236142406489,0.878209106434905,0.889069701255899
"Curaçao",531,"CUW","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",1,1,0.798380952380952,0.798380952380952,0.700197802197802,0.638999863137794,0.669598832667798,0.822659927526924
"Aruba",533,"ABW","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",1,1,0.798380952380952,0.798380952380952,0.700197802197802,0.638999863137794,0.669598832667798,0.822659927526924
"New Caledonia",540,"NCL","Melanesia","Oceania (excluding Australia and New Zealand)","Non-UNFPA Country",0.927558331028159,0.927558331028159,0.656833333333333,0.656833333333333,0.673965425531915,0.215384615384615,0.444675020458265,0.67635556093023
"Vanuatu",548,"VUT","Melanesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",0.655001446404312,0.655001446404312,0.656833333333333,0.656833333333333,0.7325,0.215384615384615,0.473942307692308,0.595259028548059
"New Zealand",554,"NZL","Australia/New Zealand","Australia/New Zealand","Non-UNFPA Country",1,1,0.78,0.78,0.95218207046332,0.804236142406489,0.878209106434905,0.886069701258899
"Nicaragua",558,"NIC","Central America","Latin America and the Caribbean","Latin America & the Caribbean",1,1,0.938,0.938,0.56,0.638999863137794,0.599499931568897,0.845833309677132
"Niger",562,"NER","Western Africa","Sub-Saharan Africa","West & Central Africa",0.338754823078056,0.338754823078056,0.744,0.744,0.04625,0.485504742933792,0.265877371466896,0.449544064398773
"Nigeria",566,"NGA","Western Africa","Sub-Saharan Africa","West & Central Africa",0.923682232560003,0.923682232560003,0.461,0.461,0.4575,0.472307692307692,0.464903846153846,0.616528692288088
"Norway",578,"NOR","Northern Europe","Europe and Northern America","Non-UNFPA Country",1,1,0.805,0.805,0.95218207046332,0.804236142406489,0.878209106434905,0.894403034583899
"Micronesia (Fed. States of)",583,"FSM","Micronesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",0.927558331028159,0.927558331028159,0.656833333333333,0.656833333333333,0.673965425531915,0.215384615384615,0.444675020458265,0.67635556093023
"Pakistan",586,"PAK","Southern Asia","Central and Southern Asia","Asia & the Pacific",0.991941893583281,0.991941893583281,0.469,0.469,0.77125,0.616923076923077,0.694086538461538,0.718342809963264
"Panama",591,"PAN","Central America","Latin America and the Caribbean","Latin America & the Caribbean",1,1,0.822,0.822,0.67,0.638999863137794,0.654499931568897,0.825499976364132
"Papua New Guinea",598,"PNG","Melanesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",0.927558331028159,0.927558331028159,0.656833333333333,0.656833333333333,0.65875,0.215384615384615,0.437067307692308,0.673819656677447
"Paraguay",600,"PRY","South America","Latin America and the Caribbean","Latin America & the Caribbean",1,1,0.702,0.702,0.73,0.638999863137794,0.684499931568897,0.795499976394132
"Peru",604,"PER","South America","Latin America and the Caribbean","Latin America & the Caribbean",1,1,0.871,0.871,0.7825,0.629230769230769,0.705865384615385,0.858955127346173
"Philippines",608,"PHL","South-Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",1,1,0.549,0.549,0.79375,0.74,0.766875,0.771958332561375
"Poland",616,"POL","Eastern Europe","Europe and Northern America","Non-UNFPA Country",1,1,0.875,0.875,0.95218207046332,0.804236142406489,0.878209106434905,0.917736367893899
"Portugal",620,"PRT","Southern Europe","Europe and Northern America","Non-UNFPA Country",1,1,0.886,0.886,0.95218207046332,0.804236142406489,0.878209106434905,0.921403034556899
"Guinea-Bissau",624,"GNB","Western Africa","Sub-Saharan Africa","West & Central Africa",0.732816146074359,0.732816146074359,0.635666666666667,0.635666666666667,0.67875,0.485504742933792,0.582127371466896,0.650203394085771
"Timor-Leste",626,"TLS","South-Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",1,1,0.656833333333333,0.656833333333333,0.81375,0.592307692307692,0.703028846153846,0.786620725709106
"Puerto Rico",630,"PRI","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",1,1,0.798380952380952,0.798380952380952,0.700197802197802,0.638999863137794,0.669598832667798,0.822659927526924
"Qatar",634,"QAT","Western Asia","Northern Africa and Western Asia","Arab States",1,1,0.542928571428571,0.542928571428571,0.9475,0.461322921661301,0.704411460830651,0.749113343337294
"Réunion",638,"REU","Eastern Africa","Sub-Saharan Africa","Non-UNFPA Country",0.871869495219688,0.871869495219688,0.635666666666667,0.635666666666667,0.558394730483459,0.485504742933792,0.521949736708625,0.676495298855164
"Romania",642,"ROU","Eastern Europe","Europe and Northern America","Non-UNFPA Country",1,1,0.779,0.779,0.95218207046332,0.804236142406489,0.878209106434905,0.885736367925899
"Russian Federation",643,"RUS","Eastern Europe","Europe and Northern America","Non-UNFPA Country",0.998915133882341,0.998915133882341,0.685,0.685,0.95218207046332,0.804236142406489,0.878209106434905,0.854041412585041
"Rwanda",646,"RWA","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.94699238744756,0.94699238744756,0.765,0.765,0.915,0.452307692307692,0.683653846153846,0.798548743735253
"Saint Lucia",662,"LCA","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",1,1,0.798380952380952,0.798380952380952,0.7,0.638999863137794,0.669499931568897,0.82262696049399
"Saint Vincent and the Grenadines",670,"VCT","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",1,1,0.798380952380952,0.798380952380952,0.700197802197802,0.638999863137794,0.669598832667798,0.822659927526924
"Sao Tome and Principe",678,"STP","Middle Africa","Sub-Saharan Africa","West & Central Africa",1,1,0.635666666666667,0.635666666666667,0.65,0.46,0.555,0.730222221492
"Saudi Arabia",682,"SAU","Western Asia","Northern Africa and Western Asia","Arab States",0.98483783156121,0.98483783156121,0.542928571428571,0.542928571428571,0.770726686240707,0.461322921661301,0.616024803951004,0.714597068265665
"Senegal",686,"SEN","Western Africa","Sub-Saharan Africa","West & Central Africa",0.874452975254363,0.874452975254363,0.964,0.964,0.61875,0.709230769230769,0.663990384615385,0.834147785789102
"Serbia",688,"SRB","Southern Europe","Europe and Northern America","Eastern Europe & Central Asia",1,1,0.82,0.82,0.93125,0.804236142406489,0.867743071203245,0.895914356171834
"Seychelles",690,"SYC","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.871869495219688,0.871869495219688,0.635666666666667,0.635666666666667,0.558394730483459,0.485504742933792,0.521949736708625,0.676495298855164
"Sierra Leone",694,"SLE","Western Africa","Sub-Saharan Africa","West & Central Africa",0.810377387041421,0.810377387041421,0.591,0.591,0.63,0.110769230769231,0.370384615384615,0.590587333551425
"Singapore",702,"SGP","South-Eastern Asia","Eastern and South-Eastern Asia","Non-UNFPA Country",1,1,0.508,0.508,0.99875,0.751494253944445,0.875122126972222,0.7943740415297
"Slovakia",703,"SVK","Eastern Europe","Europe and Northern America","Non-UNFPA Country",1,1,0.756,0.756,0.95218207046332,0.804236142406489,0.878209106434905,0.878069701266899
"Viet Nam",704,"VNM","South-Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",1,1,0.862,0.862,0.8675,0.751494253944445,0.809497126972222,0.890499041433575
"Slovenia",705,"SVN","Southern Europe","Europe and Northern America","Non-UNFPA Country",1,1,0.868,0.868,0.95218207046332,0.804236142406489,0.878209106434905,0.915403034562899
"Somalia",706,"SOM","Eastern Africa","Sub-Saharan Africa","Arab States",0.0455357142857142,0.0455357142857142,0.635666666666667,0.635666666666667,0.55625,0.485504742933792,0.520877371466896,0.400693250405732
"South Africa",710,"ZAF","Southern Africa","Sub-Saharan Africa","East & Southern Africa",1,1,0.79,0.79,0.955,0.753846153846154,0.854423076923077,0.881474358092885
"Zimbabwe",716,"ZWE","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.912440339268422,0.912440339268422,0.691,0.691,0.57875,0.463076923076923,0.520913461538462,0.708117932894177
"Spain",724,"ESP","Southern Europe","Europe and Northern America","Non-UNFPA Country",1,1,0.942,0.942,0.95218207046332,0.804236142406489,0.878209106434905,0.940069701204899
"South Sudan",728,"SSD","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.389309276434209,0.389309276434209,0.768,0.768,0.35625,0.485504742933792,0.420877371466896,0.526062215440973
"Sudan",729,"SDN","Northern Africa","Northern Africa and Western Asia","Arab States",0.943232376746828,0.943232376746828,0.542928571428571,0.542928571428571,0.5725,0.461322921661301,0.516911460830651,0.667690802334326
"Western Sahara",732,"ESH","Northern Africa","Northern Africa and Western Asia","Non-UNFPA Country",0.98483783156121,0.98483783156121,0.542928571428571,0.542928571428571,0.770726686240707,0.461322921661301,0.616024803951004,0.714597068265665
"Suriname",740,"SUR","South America","Latin America and the Caribbean","Latin America & the Caribbean",1,1,0.798380952380952,0.798380952380952,0.55,0.638999863137794,0.594499931568897,0.79762696051899
"Eswatini",748,"SWZ","Southern Africa","Sub-Saharan Africa","East & Southern Africa",1,1,0.635666666666667,0.635666666666667,0.93375,0.485504742933792,0.709627371466896,0.78176467859609
"Sweden",752,"SWE","Northern Europe","Europe and Northern America","Non-UNFPA Country",1,1,0.838,0.838,0.95218207046332,0.804236142406489,0.878209106434905,0.905403034572899
"Switzerland",756,"CHE","Western Europe","Europe and Northern America","Non-UNFPA Country",0.982750306042957,0.982750306042957,0.935,0.935,0.95218207046332,0.804236142406489,0.878209106434905,0.931986469893968
"Syrian Arab Republic",760,"SYR","Western Asia","Northern Africa and Western Asia","Arab States",1,1,0.542928571428571,0.542928571428571,0.83375,0.461322921661301,0.647536460830651,0.730155010022919
"Tajikistan",762,"TJK","Central Asia","Central and Southern Asia","Eastern Europe & Central Asia",0.911942807329957,0.911942807329957,0.749,0.749,0.89125,0.756923076923077,0.824086538461538,0.828343114435489
"Thailand",764,"THA","South-Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",1,1,0.432,0.432,0.7475,0.751494253944445,0.749497126972222,0.727165708263575
"Togo",768,"TGO","Western Africa","Sub-Saharan Africa","West & Central Africa",0.699600483959042,0.699600483959042,0.38,0.38,0.69,0.576923076923077,0.633461538461539,0.571020673569173
"Tonga",776,"TON","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",0.927558331028159,0.927558331028159,0.656833333333333,0.656833333333333,0.87375,0.215384615384615,0.544567307692308,0.709652989974947
"Trinidad and Tobago",780,"TTO","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",1,1,0.715,0.715,0.86,0.638999863137794,0.749499931568897,0.821499976368132
"United Arab Emirates",784,"ARE","Western Asia","Northern Africa and Western Asia","Arab States",0.98483783156121,0.98483783156121,0.542928571428571,0.542928571428571,0.770726686240707,0.461322921661301,0.616024803951004,0.714597068265665
"Tunisia",788,"TUN","Northern Africa","Northern Africa and Western Asia","Arab States",1,1,0.472,0.472,0.98125,0.461322921661301,0.721286460830651,0.731095486212455
"Turkey",792,"TUR","Western Asia","Northern Africa and Western Asia","Eastern Europe & Central Asia",1,1,0.8,0.8,0.81625,0.461322921661301,0.63878646083065,0.812928819463955
"Turkmenistan",795,"TKM","Central Asia","Central and Southern Asia","Eastern Europe & Central Asia",1,1,0.643454545454546,0.643454545454546,0.92375,0.628483070233409,0.776116535116705,0.806523692717226
"Uganda",800,"UGA","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.924361341185771,0.924361341185771,0.734,0.734,0.575,0.241538461538462,0.408269230769231,0.688876856629457
"Ukraine",804,"UKR","Eastern Europe","Europe and Northern America","Eastern Europe & Central Asia",0.998519238742237,0.998519238742237,0.713,0.713,0.88625,0.830769230769231,0.858509615384615,0.856676283852275
"North Macedonia",807,"MKD","Southern Europe","Europe and Northern America","Eastern Europe & Central Asia",0.953841302465492,0.953841302465492,0.848,0.848,0.90625,0.804236142406489,0.855243071203245,0.885694790337218
"Egypt",818,"EGY","Northern Africa","Northern Africa and Western Asia","Arab States",0.987008296299346,0.987008296299346,0.542928571428571,0.542928571428571,0.7825,0.393846153846154,0.588173076923077,0.706036647510961
"United Kingdom",826,"GBR","Northern Europe","Europe and Northern America","Non-UNFPA Country",1,1,0.933,0.933,0.99875,0.804236142406489,0.901493071203245,0.944831022789584
"Channel Islands",830,"CHI","Northern Europe","Europe and Northern America","Non-UNFPA Country",1,1,0.830219512195122,0.830219512195122,0.95218207046332,0.804236142406489,0.878209106434905,0.902809538640533
"United Republic of Tanzania",834,"TZA","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.871116966205522,0.871116966205522,0.648,0.648,0.61875,0.469230769230769,0.543990384615385,0.687702449585933
"United States of America",840,"USA","Northern America","Europe and Northern America","Non-UNFPA Country",1,1,0.771,0.771,0.95218207046332,0.804236142406489,0.878209106434905,0.883069701261899
"United States Virgin Islands",850,"VIR","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",1,1,0.798380952380952,0.798380952380952,0.700197802197802,0.638999863137794,0.669598832667798,0.822659927526924
"Burkina Faso",854,"BFA","Western Africa","Sub-Saharan Africa","West & Central Africa",0.516955759959512,0.516955759959512,0.862,0.862,0.355,0.676923076923077,0.515961538461538,0.631639098842044
"Uruguay",858,"URY","South America","Latin America and the Caribbean","Latin America & the Caribbean",1,1,0.772,0.772,0.6925,0.638999863137794,0.665749931568897,0.812583309710383
"Uzbekistan",860,"UZB","Central Asia","Central and Southern Asia","Eastern Europe & Central Asia",0.984539178648627,0.984539178648627,0.765,0.765,0.91,0.628483070233409,0.769241535116705,0.839593570415517
"Venezuela (Bolivarian Republic of)",862,"VEN","South America","Latin America and the Caribbean","Latin America & the Caribbean",1,1,0.854,0.854,0.700197802197802,0.638999863137794,0.669598832667798,0.841199610048067
"Samoa",882,"WSM","Polynesia","Oceania (excluding Australia and New Zealand)","Non-UNFPA Country",0.927558331028159,0.927558331028159,0.656833333333333,0.656833333333333,0.9075,0.215384615384615,0.561442307692308,0.715277989969322
"Yemen",887,"YEM","Western Asia","Northern Africa and Western Asia","Arab States",0.842014699510553,0.842014699510553,0.242,0.242,0.60125,0.461322921661301,0.531286460830651,0.538433719575301
"Zambia",894,"ZMB","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.865882166315384,0.865882166315384,0.582,0.582,0.6375,0.521538461538462,0.579519230769231,0.675800465019071
"Polynesia",957,"","Polynesia","Oceania (excluding Australia and New Zealand)","Non-UNFPA Country",0.927558331028159,0.927558331028159,0.656833333333333,0.656833333333333,0.673965425531915,0.215384615384615,0.444675020458265,0.67635556093023
"American Samoa",16,"ASM","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,
"Andorra",20,"AND","Southern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,
"Bermuda",60,"BMU","Northern America","Europe and Northern America","Latin America & the Caribbean",,,,,,,,
"British Virgin Islands",92,"VGB","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,
"Cayman Islands",136,"CYM","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,
"Cook Islands",184,"COK","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,
"Dominica",212,"DMA","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,
"Faroe Islands",234,"FRO","Northern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,
"Falkland Islands (Malvinas)",238,"FLK","South America","Latin America and the Caribbean","Non-UNFPA Country",,,,,,,,
"Gibraltar",292,"GIB","Southern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,
"Greenland",304,"GRL","Northern America","Europe and Northern America","Non-UNFPA Country",,,,,,,,
"Holy See",336,"VAT","Southern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,
"Liechtenstein",438,"LIE","Western Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,
"Monaco",492,"MCO","Western Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,
"Montserrat",500,"MSR","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,
"Nauru",520,"NRU","Micronesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,
"Netherland Antilles",530,"","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,
"Sint Maarten (Dutch part)",534,"SXM","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",,,,,,,,
"Bonaire, Sint Eustatius and Saba",535,"BES","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",,,,,,,,
"Niue",570,"NIU","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,
"Northern Mariana Islands",580,"MNP","Micronesia","Oceania (excluding Australia and New Zealand)","Non-UNFPA Country",,,,,,,,
"Marshall Islands",584,"MHL","Micronesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,
"Palau",585,"PLW","Micronesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,
"Saint Barthélemy",652,"BLM","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",,,,,,,,
"Saint Helena",654,"SHN","Western Africa","Sub-Saharan Africa","Non-UNFPA Country",,,,,,,,
"Saint Kitts and Nevis",659,"KNA","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,
"Anguilla",660,"AIA","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,
"Saint Martin (French part)",663,"MAF","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",,,,,,,,
"Saint Pierre and Miquelon",666,"SPM","Northern America","Europe and Northern America","Non-UNFPA Country",,,,,,,,
"San Marino",674,"SMR","Southern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,
"Tokelau",772,"TKL","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,
"Turks and Caicos Islands",796,"TCA","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,
"Tuvalu",798,"TUV","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,
"Isle of Man",833,"IMN","Northern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,
"Wallis and Futuna Islands",876,"WLF","Polynesia","Oceania (excluding Australia and New Zealand)","Non-UNFPA Country",,,,,,,,
