"Indicator","N"
"Account_Ratio",157
"active_member",73
"ASFR15",202
"BetterOff",50
"CollectData",82
"Displacement",187
"DS_1524",72
"Educ_GDP",171
"fert_know_m",58
"fert_know_w",79
"gwp1_n_5",142
"gwp2_n_5",141
"HIV",114
"HIVKnow_m_1524",60
"HIVKnow_w_1524",67
"humanrights",74
"INFORM",184
"InterViolence",188
"knows_ltm_stm_m",67
"knows_ltm_stm_w",82
"Parliament30",104
"pol_part",71
"ProviderDisc",82
"Res_Civil",137
"SE.SEC.ENRR",171
"SelfHarm",188
"SH_LGR_ACSRHES1",79
"SH_LGR_ACSRHES2",104
"SH_LGR_ACSRHES3",98
"SH_LGR_ACSRHES4",101
"SH_STA_MORT",185
"SL_CPA_YEMP",104
"SL_TLF_NEET_Both",153
"SP_DYN_MRBF18",128
"UpperSec_Both",155
"UpperSec_Ratio",155
"violence_w_1524",55
"Vote_National",74
"WorkPov",137
"YouthPolicy_Num",167
