"Country","ISONum","ISOAlph","Subregion","SDG","UNFPAGroup","SRH_Empowerment_Resource_ProviderDisc","SRH_Empowerment_Resource_SH_LGR_ACSRHES1","SRH_Empowerment_Resource_SH_LGR_ACSRHES2","SRH_Empowerment_Resource_SH_LGR_ACSRHES4","SRH_Resource","SRH_Empowerment_Agency_DS_1524","SRH_Empowerment_Agency_fert_know_m","SRH_Empowerment_Agency_fert_know_w","SRH_Empowerment_Agency_HIVKnow_m_1524","SRH_Empowerment_Agency_HIVKnow_w_1524","SRH_Empowerment_Agency_knows_ltm_stm_m","SRH_Empowerment_Agency_knows_ltm_stm_w","SRH_Agency","SRH_Empowerment_Achievement_ASFR15","SRH_Empowerment_Achievement_HIV","SRH_Empowerment_Achievement_SH_STA_MORT","SRH_Achievement","SRH"
"Philippines",608,"PHL","South-Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",0.527777777777778,0.63,0.53,0.9,0.646944444444444,0.712,0.001625049772549,0.00169435824477144,0.176,0.202,0.00679687366848976,0.00843214962322852,0.22756855391363,0.729230032,0.964,0.894782608695652,0.862670879369213,0.579061291996701
"Poland",616,"POL","Eastern Europe","Europe and Northern America","Non-UNFPA Country",0.297729700854701,0.805555555555556,0.814285714285714,0.900952380952381,0.704630837912088,0.876641364136413,0.00230450749706912,0.00449781633015735,0.199191815856777,0.163210049796288,0.00720268749312427,0.00877468540507541,0.267308036331415,0.94731001192,0.988663450574511,0.998260869565217,0.978078109708498,0.650005660667328
"Portugal",620,"PRT","Southern Europe","Europe and Northern America","Non-UNFPA Country",0.297729700854701,0.805555555555556,0.814285714285714,0.900952380952381,0.704630837912088,0.876641364136413,0.00230450749706912,0.00449781633015735,0.199191815856777,0.163210049796288,0.00720268749312427,0.00877468540507541,0.267308036331415,0.9580999432,0.988663450574511,0.99304347826087,0.979935623031858,0.650624831774495
"Guinea-Bissau",624,"GNB","Western Africa","Sub-Saharan Africa","West & Central Africa",0.0396825396825397,0.75,0.85,0.65,0.572420634920635,0.612660822071641,0.00122373259007994,0.00239445185212557,0.356556084624194,0.329215866803216,0.00564070123599044,0.00692343007690078,0.240909488915724,0.475884782,0.847,0.42,0.580961593419038,0.464763905287035
"Timor-Leste",626,"TLS","South-Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",0.87037037037037,0.6675,0.877777777777778,0.877777777777778,0.823356481481481,0.468,0.000453434586363717,0.000547246758767349,0.146,0.077,0.00291151334108007,0.00404682579932029,0.145869877560691,0.83107508,0.988,0.876521739130435,0.898532272144946,0.62258620977312
"Puerto Rico",630,"PRI","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",0.415581178081178,0.664545454545455,0.644705882352941,0.751875,0.619176878744893,0.885442506586539,0.00159519874534071,0.0024216474305548,0.296172438973503,0.284591311985946,0.00871656116188024,0.00840754365258863,0.296598714390362,0.854509998,0.979435721707161,0.981739130434783,0.93856161577542,0.618112402352113
"Qatar",634,"QAT","Western Asia","Northern Africa and Western Asia","Arab States",0.327382881668596,0.629,0.695454545454545,0.695,0.586709356780785,0.663327430972389,0.000721108755618755,0.00212456375388281,0.0746671916010499,0.0542868820852934,0.008340519802158,0.00922671287264443,0.184502730101928,0.95038996535,0.99542412465972,0.992173913043478,0.979329333371737,0.58351380616797
"Réunion",638,"REU","Eastern Africa","Sub-Saharan Africa","Non-UNFPA Country",0.335002047747146,0.705,0.771818181818182,0.8103125,0.655533182391332,0.612660822071641,0.00122373259007994,0.00239445185212557,0.356556084624194,0.329215866803216,0.00564070123599044,0.00692343007690078,0.240909488915724,0.76673503505,0.83262775244361,0.552644592369994,0.717335792570532,0.537926154087936
"Romania",642,"ROU","Eastern Europe","Europe and Northern America","Non-UNFPA Country",0.159722222222222,0.805555555555556,0.814285714285714,0.900952380952381,0.670128968253968,0.876641364136413,0.00230450749706912,0.00449781633015735,0.199191815856777,0.163210049796288,0.00720268749312427,0.00877468540507541,0.267308036331415,0.81894507322,0.997,0.983478260869565,0.933141110430047,0.623526037714951
"Russian Federation",643,"RUS","Eastern Europe","Europe and Northern America","Non-UNFPA Country",0.422222222222222,0.805555555555556,1,0.75,0.744444444444444,0.876641364136413,0.00230450749706912,0.00449781633015735,0.199191815856777,0.163210049796288,0.00720268749312427,0.00877468540507541,0.267308036331415,0.8965049391,0.988663450574511,0.985217391304348,0.956795259369491,0.656182579392268
"Rwanda",646,"RWA","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.317460317460317,0.705,0.771818181818182,0.8103125,0.651147749819625,0.956,0.00223541906687645,0.00204047916412694,0.574,0.588,0.00888400468384751,0.00918443700243181,0.38704304248966,0.80443,0.933,0.784347826086957,0.84059260785506,0.626261132761854
"Saint Lucia",662,"LCA","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",0.415581178081178,0.664545454545455,0.7,0.84,0.655031658156658,0.885442506586539,0.00159519874534071,0.0024216474305548,0.296172438973503,0.284591311985946,0.00871656116188024,0.00840754365258863,0.296598714390362,0.79731996106,0.979435721707161,0.898260869565217,0.891672183219121,0.614434184640946
"Saint Vincent and the Grenadines",670,"VCT","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",0.415581178081178,0.72,0.93,0.7,0.691395294520294,0.885442506586539,0.00159519874534071,0.0024216474305548,0.296172438973503,0.284591311985946,0.00871656116188024,0.00840754365258863,0.296598714390362,0.75490005491,0.979435721707161,0.940869565217391,0.891735113053116,0.626576373361348
"Sao Tome and Principe",678,"STP","Middle Africa","Sub-Saharan Africa","West & Central Africa",0.176470588235294,0.5,0,1,0.419117647058824,0.654666666666667,0.00119126262282898,0.00109575070983222,0.434,0.426,0.00484393967720355,0.00646874564421057,0.272866628998426,0.526950115,0.83262775244361,0.88695652173913,0.748844795645402,0.480276356753941
"Saudi Arabia",682,"SAU","Western Asia","Northern Africa and Western Asia","Arab States",0.327382881668596,0.629,1,0.75,0.676595720417149,0.663327430972389,0.000721108755618755,0.00212456375388281,0.0746671916010499,0.0542868820852934,0.008340519802158,0.00922671287264443,0.184502730101928,0.963379936,0.99542412465972,0.985217391304348,0.981340483006682,0.614146310561107
"Senegal",686,"SEN","Western Africa","Sub-Saharan Africa","West & Central Africa",0.46031746031746,0.705,0.22,0.8103125,0.548907490079365,0.593333333333333,0.000593596767853289,0.00185338264173615,0.331,0.262,0.00508958586202823,0.00744873906453964,0.224331496375353,0.636375115,0.993,0.726086956521739,0.785154023055426,0.519464335983917
"Serbia",688,"SRB","Southern Europe","Europe and Northern America","Eastern Europe & Central Asia",0.297729700854701,0.79,1,1,0.771932425213675,0.876641364136413,0.00230450749706912,0.00449781633015735,0.199191815856777,0.163210049796288,0.00720268749312427,0.00877468540507541,0.267308036331415,0.92646993196,0.999,0.989565217391304,0.971678382145423,0.670306280559865
"Seychelles",690,"SYC","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.335002047747146,0.705,0.771818181818182,0.8103125,0.655533182391332,0.612660822071641,0.00122373259007994,0.00239445185212557,0.356556084624194,0.329215866803216,0.00564070123599044,0.00692343007690078,0.240909488915724,0.689749966,0.83262775244361,0.953913043478261,0.825430253148527,0.573957640911236
"Sierra Leone",694,"SLE","Western Africa","Sub-Saharan Africa","West & Central Africa",0.0888888888888889,0.63,1,0.75,0.617222222222222,0.769333333333333,0.000975945086221375,0.00332033409658739,0.277,0.287,0.00843362339824938,0.00951614034608779,0.265614088699227,0.4358599942,0.881,0.0260869565217391,0.447648983126264,0.443495097572409
"Singapore",702,"SGP","South-Eastern Asia","Eastern and South-Eastern Asia","Non-UNFPA Country",0.434021842355176,0.6675,0.877777777777778,0.877777777777778,0.714269349477683,0.958679982839983,0.00133963219837169,0.00186415148059137,0.195967013597448,0.206357016730676,0.00666326241004484,0.00857429502127397,0.292265667139796,0.9823500508,0.997,0.99304347826087,0.990797842029492,0.665777618883213
"Slovakia",703,"SVK","Eastern Europe","Europe and Northern America","Non-UNFPA Country",0.297729700854701,0.805555555555556,0.814285714285714,0.900952380952381,0.704630837912088,0.876641364136413,0.00230450749706912,0.00449781633015735,0.199191815856777,0.163210049796288,0.00720268749312427,0.00877468540507541,0.267308036331415,0.8715800514,0.988663450574511,0.995652173913044,0.951965224343886,0.641301365554495
"Viet Nam",704,"VNM","South-Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",0.437037037037037,0.38,0.52,0.75,0.521759259259259,0.958679982839983,0.00133963219837169,0.00379741198089743,0.503,0.423,0.00666326241004484,0.0094983587414231,0.358082328876338,0.84535495084,0.994,0.962608695652174,0.93398788123007,0.604609822517279
"Slovenia",705,"SVN","Southern Europe","Europe and Northern America","Non-UNFPA Country",0.297729700854701,0.805555555555556,1,1,0.775821314102564,0.876641364136413,0.00230450749706912,0.00449781633015735,0.199191815856777,0.163210049796288,0.00720268749312427,0.00877468540507541,0.267308036331415,0.98112,0.988663450574511,0.993913043478261,0.987898830363025,0.677009392921992
"Somalia",706,"SOM","Eastern Africa","Sub-Saharan Africa","Arab States",0.533333333333333,0.705,0,0.75,0.497083333333333,0.612660822071641,0.00122373259007994,0.00239445185212557,0.356556084624194,0.329215866803216,0.00564070123599044,0.00692343007690078,0.240909488915724,0.499574944,0.997,0.279130434782609,0.591901792335634,0.443298204418266
"South Africa",710,"ZAF","Southern Africa","Sub-Saharan Africa","East & Southern Africa",0.335002047747146,0.94,0.85,1,0.781250511936786,1,0.000742460293311176,0.00292707120792582,0.356556084624194,0.329215866803216,0.00617493321670468,0.00845559741953081,0.33800900169561,0.66046010183,0.207,0.896521739130435,0.587993946398818,0.569084486107987
"Zimbabwe",716,"ZWE","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.644444444444444,0.705,0.771818181818182,0.8103125,0.732893781565657,1,0.00113181833140625,0.00129351574404753,0.466,0.463,0.00741933541621425,0.0088096445311245,0.368456789252849,0.56932504225,0.518,0.601739130434783,0.563021390331906,0.554790653162013
"Spain",724,"ESP","Southern Europe","Europe and Northern America","Non-UNFPA Country",0.297729700854701,0.805555555555556,0.814285714285714,0.900952380952381,0.704630837912088,0.876641364136413,0.00230450749706912,0.00449781633015735,0.199191815856777,0.163210049796288,0.00720268749312427,0.00877468540507541,0.267308036331415,0.961374938,0.987,0.996521739130435,0.981632224728513,0.651190365672815
"South Sudan",728,"SSD","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.481481481481481,0.25,0.07,0,0.20037037037037,0.612660822071641,0.00122373259007994,0.00239445185212557,0.356556084624194,0.329215866803216,0.00564070123599044,0.00692343007690078,0.240909488915724,0.68979997077,0.79,0,0.493266656430067,0.311515504927205
"Sudan",729,"SDN","Northern Africa","Northern Africa and Western Asia","Arab States",0.327382881668596,0.77,0.45,0.75,0.574345720417149,0.663327430972389,0.000721108755618755,0.00212456375388281,0.0746671916010499,0.0542868820852934,0.008340519802158,0.00922671287264443,0.184502730101928,0.6800348608,0.991,0.743478260869565,0.804837706418351,0.521228718457914
"Western Sahara",732,"ESH","Northern Africa","Northern Africa and Western Asia","Non-UNFPA Country",0.327382881668596,0.629,0.695454545454545,0.695,0.586709356780785,0.663327430972389,0.000721108755618755,0.00212456375388281,0.0746671916010499,0.0542868820852934,0.008340519802158,0.00922671287264443,0.184502730101928,0.883650118,0.99542412465972,0.93822142941332,0.939098556418582,0.570103547196995
"Suriname",740,"SUR","South America","Latin America and the Caribbean","Latin America & the Caribbean",0.415581178081178,0.4,0.2,0.9,0.478895294520295,0.885442506586539,0.00159519874534071,0.0024216474305548,0.296172438973503,0.284591311985946,0.00871656116188024,0.00840754365258863,0.296598714390362,0.69172495652,0.965,0.895652173913044,0.850792375960222,0.542095461081531
"Eswatini",748,"SWZ","Southern Africa","Sub-Saharan Africa","East & Southern Africa",0.333333333333333,0.705,0.771818181818182,0.8103125,0.655116003787879,0.866666666666667,0.000663453851161343,0.000854719185483349,0.523,0.521,0.00637337350022026,0.00729329977113863,0.349064772455167,0.61652489999,0.081,0.62,0.439174966224158,0.481118580341283
"Sweden",752,"SWE","Northern Europe","Europe and Northern America","Non-UNFPA Country",0.297729700854701,1,1,1,0.824432425213675,0.876641364136413,0.00230450749706912,0.00449781633015735,0.199191815856777,0.163210049796288,0.00720268749312427,0.00877468540507541,0.267308036331415,0.974620035,0.988663450574511,0.996521739130435,0.986601740581714,0.692780733349487
"Switzerland",756,"CHE","Western Europe","Europe and Northern America","Non-UNFPA Country",0.297729700854701,0.75,1,1,0.761932425213675,0.876641364136413,0.00230450749706912,0.00449781633015735,0.199191815856777,0.163210049796288,0.00720268749312427,0.00877468540507541,0.267308036331415,0.986185,0.988663450574511,0.995652173913044,0.990166873839018,0.673135777788234
"Syrian Arab Republic",760,"SYR","Western Asia","Northern Africa and Western Asia","Arab States",0.327382881668596,0.59,0.93,0.75,0.649345720417149,0.663327430972389,0.000721108755618755,0.00212456375388281,0.0746671916010499,0.0542868820852934,0.008340519802158,0.00922671287264443,0.184502730101928,0.80704013368,1,0.97304347826087,0.926694536386929,0.586847661715154
"Tajikistan",762,"TJK","Central Asia","Central and Southern Asia","Eastern Europe & Central Asia",0.134920634920635,0.658571428571429,0.643636363636364,0.671111111111111,0.527059884559885,0.492,0.000808616776450645,0.00116544315829796,0.260623029306237,0.123,0.00825062887236683,0.00632174533637369,0.173021182931216,0.7146200545,0.984,0.985217391304348,0.89461248104017,0.531564515645526
"Thailand",764,"THA","South-Eastern Asia","Eastern and South-Eastern Asia","Asia & the Pacific",0.434021842355176,0.6675,0.877777777777778,0.877777777777778,0.714269349477683,0.958679982839983,0.00133963219837169,0.00108674601456558,0.195967013597448,0.206357016730676,0.00666326241004484,0.00985081436071461,0.292328056373973,0.77545993682,0.971,0.967826086956522,0.904762007020745,0.637119803653681
"Togo",768,"TGO","Western Africa","Sub-Saharan Africa","West & Central Africa",0.233333333333333,0.88,1,0.75,0.715833333333333,0.54,0.00250175154116481,0.00406408906134533,0.316,0.233,0.00617628536889315,0.00769468499190241,0.206179601370413,0.55454521285,0.919,0.655652173913043,0.709732461544615,0.543915131538872
"Tonga",776,"TON","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",0.381766381766382,0.6675,0.877777777777778,0.877777777777778,0.701205484330484,0.514666666666667,0.000582726864294459,0.00175641766299628,0.262,0.244,0.00508367568812383,0.00659931191261948,0.193669433182671,0.92669014156,0.951235849056604,0.954782608695652,0.944236198826516,0.613037038166853
"Trinidad and Tobago",780,"TTO","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",0.415581178081178,0.34,0,0.2,0.238895294520295,0.885442506586539,0.00159519874534071,0.001541695865452,0.296172438973503,0.284591311985946,0.00871656116188024,0.00890056022408964,0.296550347516161,0.84955007803,0.995,0.941739130434783,0.928763068559498,0.488069569710582
"United Arab Emirates",784,"ARE","Western Asia","Northern Africa and Western Asia","Arab States",0.327382881668596,0.629,0.695454545454545,0.695,0.586709356780785,0.663327430972389,0.000721108755618755,0.00212456375388281,0.0746671916010499,0.0542868820852934,0.008340519802158,0.00922671287264443,0.184502730101928,0.967269994,0.99542412465972,0.997391304347826,0.98669514001582,0.585969075046876
"Tunisia",788,"TUN","Northern Africa","Northern Africa and Western Asia","Arab States",0.327382881668596,0.629,0.695454545454545,0.19,0.460459356780785,0.663327430972389,0.000721108755618755,0.00212520593080725,0.0746671916010499,0.0542868820852934,0.008340519802158,0.00970345963756178,0.184562403719658,0.9607949,0.996,0.962608695652174,0.973134530910923,0.53938542993107
"Turkey",792,"TUR","Western Asia","Northern Africa and Western Asia","Eastern Europe & Central Asia",0.327382881668596,0.75,0.85,0.7,0.656845720417149,0.613333333333333,0.000721108755618755,0.00146452198025154,0.0746671916010499,0.0542868820852934,0.00916351059627366,0.008663164194789,0.171954130734993,0.867204896,0.99542412465972,0.985217391304348,0.949282136372074,0.592693995248711
"Turkmenistan",795,"TKM","Central Asia","Central and Southern Asia","Eastern Europe & Central Asia",0.285714285714286,0.658571428571429,0.643636363636364,0.671111111111111,0.564758297258297,0.997333333333333,0.000808616776450645,0.00136006933875605,0.260623029306237,0.034,0.00825062887236683,0.00853648976312094,0.28853068759045,0.877910056,0.990064509061697,0.993913043478261,0.953962535226024,0.60241717275584
"Uganda",800,"UGA","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.435185185185185,0.705,0.771818181818182,0.8103125,0.680578966750842,0.669333333333333,0.000915213795850837,0.00180429865363095,0.448,0.457,0.00868620106057766,0.00906215919003564,0.283016817420845,0.405820012,0.76,0.673913043478261,0.613244351212843,0.525613377935896
"Ukraine",804,"UKR","Eastern Europe","Europe and Northern America","Eastern Europe & Central Asia",0.361111111111111,0.86,1,0.75,0.742777777777778,0.974666666666667,0.00252805058997611,0.00482003750520339,0.199,0.144,0.00729417865235197,0.0088623413259577,0.289479742675853,0.8814450563,0.969,0.983478260869565,0.944641104778547,0.65896620775176
"North Macedonia",807,"MKD","Southern Europe","Europe and Northern America","Eastern Europe & Central Asia",0.297729700854701,0.805555555555556,0.814285714285714,0.900952380952381,0.704630837912088,0.876641364136413,0.00230450749706912,0.00449781633015735,0.199191815856777,0.163210049796288,0.00720268749312427,0.00877468540507541,0.267308036331415,0.921385,0.988663450574511,0.993913043478261,0.96798716371627,0.646642012006616
"Egypt",818,"EGY","Northern Africa","Northern Africa and Western Asia","Arab States",0.282828282828283,0.51,0.37,0.65,0.453207070707071,0.663327430972389,0.000721108755618755,0.00275413402505646,0.0746671916010499,0.029,0.008340519802158,0.0098579145242439,0.181499466331613,0.730905031,0.996,0.967826086956522,0.898243705087264,0.510983413530999
"United Kingdom",826,"GBR","Northern Europe","Europe and Northern America","Non-UNFPA Country",0.297729700854701,0.75,1,1,0.761932425213675,0.876641364136413,0.00230450749706912,0.00449781633015735,0.199191815856777,0.163210049796288,0.00720268749312427,0.00877468540507541,0.267308036331415,0.93315,0.988663450574511,0.993913043478261,0.971908830379015,0.667049763307652
"Channel Islands",830,"CHI","Northern Europe","Europe and Northern America","Non-UNFPA Country",0.297729700854701,0.805555555555556,0.814285714285714,0.900952380952381,0.704630837912088,0.876641364136413,0.00230450749706912,0.00449781633015735,0.199191815856777,0.163210049796288,0.00720268749312427,0.00877468540507541,0.267308036331415,0.965680051,0.988663450574511,0.989353015660254,0.981232171430356,0.651057014573563
"United Republic of Tanzania",834,"TZA","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.422222222222222,0.705,1,1,0.781805555555556,0.672,0.000840240656306954,0.00187890602750749,0.467,0.401,0.00758068802071048,0.00901807841673962,0.278914739140158,0.40807475548,0.77,0.544347826086957,0.574140859948178,0.544953717669677
"United States of America",840,"USA","Northern America","Europe and Northern America","Non-UNFPA Country",0.297729700854701,0.805555555555556,0.814285714285714,0.900952380952381,0.704630837912088,0.876641364136413,0.00230450749706912,0.00449781633015735,0.199191815856777,0.163210049796288,0.00720268749312427,0.00877468540507541,0.267308036331415,0.90069995056,0.988663450574511,0.983478260869565,0.957613886377078,0.643184252897009
"United States Virgin Islands",850,"VIR","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",0.415581178081178,0.664545454545455,0.644705882352941,0.751875,0.619176878744893,0.885442506586539,0.00159519874534071,0.0024216474305548,0.296172438973503,0.284591311985946,0.00871656116188024,0.00840754365258863,0.296598714390362,0.85556508794,0.979435721707161,0.940623382020406,0.925208062963981,0.613661218086084
"Burkina Faso",854,"BFA","Western Africa","Sub-Saharan Africa","West & Central Africa",0.153846153846154,0.69,0.52,0.9,0.565961538461538,0.562666666666667,0.00241967967249569,0.00341196013711852,0.357,0.311,0.00504430192950626,0.00739150090239654,0.226450096996856,0.47835510255,0.98,0.721739130434783,0.726698076934896,0.506369903624727
"Uruguay",858,"URY","South America","Latin America and the Caribbean","Latin America & the Caribbean",0.415581178081178,0.96,1,1,0.843895294520295,0.885442506586539,0.00159519874534071,0.0024216474305548,0.296172438973503,0.284591311985946,0.00871656116188024,0.00840754365258863,0.296598714390362,0.70636501,0.979435721707161,0.985217391304348,0.89033937344683,0.676944460108884
"Uzbekistan",860,"UZB","Central Asia","Central and Southern Asia","Eastern Europe & Central Asia",0.577777777777778,0.658571428571429,0.67,0.671111111111111,0.644365079365079,0.789333333333333,0.000808616776450645,0.000504865352918312,0.260623029306237,0.176758452226546,0.00825062887236683,0.00617213266649858,0.25397304898346,0.881050042,0.988,0.974782608695652,0.947944215950607,0.615427447484288
"Venezuela (Bolivarian Republic of)",862,"VEN","South America","Latin America and the Caribbean","Latin America & the Caribbean",0.415581178081178,0.664545454545455,0.644705882352941,0.751875,0.619176878744893,0.885442506586539,0.00159519874534071,0.0024216474305548,0.296172438973503,0.284591311985946,0.00871656116188024,0.00840754365258863,0.296598714390362,0.5733150622,0.96,0.891304347826087,0.808206469200489,0.574660686870587
"Samoa",882,"WSM","Polynesia","Oceania (excluding Australia and New Zealand)","Non-UNFPA Country",0.381766381766382,0.6675,0.877777777777778,0.877777777777778,0.701205484330484,0.514666666666667,0.000582726864294459,0.00175641766299628,0.262,0.244,0.00508367568812383,0.00659931191261948,0.193669433182671,0.88057008913,0.951235849056604,0.962608695652174,0.931471543681454,0.608782153122754
"Yemen",887,"YEM","Western Asia","Northern Africa and Western Asia","Arab States",0.327382881668596,0.56,1,0.75,0.659345720417149,0.52,0.000721108755618755,0.00212456375388281,0.0746671916010499,0.0542868820852934,0.008340519802158,0.00930422386109278,0.148680561232387,0.69823990596,0.998,0.857391304347826,0.851210402584732,0.553078894191677
"Zambia",894,"ZMB","Eastern Africa","Sub-Saharan Africa","East & Southern Africa",0.537037037037037,0.88,0.78,1,0.799259259259259,0.806666666666667,0.000841825299830318,0.00173350356624566,0.406,0.426,0.00599945129405503,0.00833404169693048,0.307780269398799,0.39944003445,0.394,0.814782608695652,0.53607421384581,0.547704580286918
"Polynesia",957,"","Polynesia","Oceania (excluding Australia and New Zealand)","Non-UNFPA Country",0.381766381766382,0.6675,0.877777777777778,0.877777777777778,0.701205484330484,0.514666666666667,0.000582726864294459,0.00175641766299628,0.262,0.244,0.00508367568812383,0.00659931191261948,0.193669433182671,0.853532327822197,0.951235849056604,0.888718010695833,0.897828728293716,0.597567881338056
"American Samoa",16,"ASM","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,,,,,,,,,,,
"Andorra",20,"AND","Southern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,,,,,,,,,,,
"Bermuda",60,"BMU","Northern America","Europe and Northern America","Latin America & the Caribbean",,,,,,,,,,,,,,,,,,
"British Virgin Islands",92,"VGB","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,,,,,,,,,,,
"Cayman Islands",136,"CYM","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,,,,,,,,,,,
"Cook Islands",184,"COK","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,,,,,,,,,,,
"Dominica",212,"DMA","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,,,,,,,,,,,
"Faroe Islands",234,"FRO","Northern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,,,,,,,,,,,
"Falkland Islands (Malvinas)",238,"FLK","South America","Latin America and the Caribbean","Non-UNFPA Country",,,,,,,,,,,,,,,,,,
"Gibraltar",292,"GIB","Southern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,,,,,,,,,,,
"Greenland",304,"GRL","Northern America","Europe and Northern America","Non-UNFPA Country",,,,,,,,,,,,,,,,,,
"Holy See",336,"VAT","Southern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,,,,,,,,,,,
"Liechtenstein",438,"LIE","Western Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,,,,,,,,,,,
"Monaco",492,"MCO","Western Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,,,,,,,,,,,
"Montserrat",500,"MSR","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,,,,,,,,,,,
"Nauru",520,"NRU","Micronesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,,,,,,,,,,,
"Netherland Antilles",530,"","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,,,,,,,,,,,
"Sint Maarten (Dutch part)",534,"SXM","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",,,,,,,,,,,,,,,,,,
"Bonaire, Sint Eustatius and Saba",535,"BES","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",,,,,,,,,,,,,,,,,,
"Niue",570,"NIU","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,,,,,,,,,,,
"Northern Mariana Islands",580,"MNP","Micronesia","Oceania (excluding Australia and New Zealand)","Non-UNFPA Country",,,,,,,,,,,,,,,,,,
"Marshall Islands",584,"MHL","Micronesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,,,,,,,,,,,
"Palau",585,"PLW","Micronesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,,,,,,,,,,,
"Saint Barthélemy",652,"BLM","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",,,,,,,,,,,,,,,,,,
"Saint Helena",654,"SHN","Western Africa","Sub-Saharan Africa","Non-UNFPA Country",,,,,,,,,,,,,,,,,,
"Saint Kitts and Nevis",659,"KNA","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,,,,,,,,,,,
"Anguilla",660,"AIA","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,,,,,,,,,,,
"Saint Martin (French part)",663,"MAF","Caribbean","Latin America and the Caribbean","Non-UNFPA Country",,,,,,,,,,,,,,,,,,
"Saint Pierre and Miquelon",666,"SPM","Northern America","Europe and Northern America","Non-UNFPA Country",,,,,,,,,,,,,,,,,,
"San Marino",674,"SMR","Southern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,,,,,,,,,,,
"Tokelau",772,"TKL","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,,,,,,,,,,,
"Turks and Caicos Islands",796,"TCA","Caribbean","Latin America and the Caribbean","Latin America & the Caribbean",,,,,,,,,,,,,,,,,,
"Tuvalu",798,"TUV","Polynesia","Oceania (excluding Australia and New Zealand)","Asia & the Pacific",,,,,,,,,,,,,,,,,,
"Isle of Man",833,"IMN","Northern Europe","Europe and Northern America","Non-UNFPA Country",,,,,,,,,,,,,,,,,,
"Wallis and Futuna Islands",876,"WLF","Polynesia","Oceania (excluding Australia and New Zealand)","Non-UNFPA Country",,,,,,,,,,,,,,,,,,
